Time (s),P_PCC (pu),P_down (pu),P_up (pu)
-1.0,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9990999099909991,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9981998199819982,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9972997299729973,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9963996399639964,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9954995499549955,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9945994599459946,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9936993699369937,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9927992799279928,-0.95,-0.9824499999908427,-0.9175500000091572
-0.991899189918992,-0.95,-0.9824499999908427,-0.9175500000091572
-0.990999099909991,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9900990099009901,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9891989198919892,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9882988298829883,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9873987398739874,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9864986498649865,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9855985598559855,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9846984698469847,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9837983798379838,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9828982898289829,-0.95,-0.9824499999908427,-0.9175500000091572
-0.981998199819982,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9810981098109811,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9801980198019802,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9792979297929792,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9783978397839784,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9774977497749775,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9765976597659766,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9756975697569757,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9747974797479748,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9738973897389739,-0.95,-0.9824499999908427,-0.9175500000091572
-0.972997299729973,-0.95,-0.9824499999908427,-0.9175500000091572
-0.9720972097209721,-0.95,-0.9824499999908427,-0.9175500000091572
