Time (s),P_PCC (pu),P_down (pu),P_up (pu)
-1.0,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9993999399939995,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9987998799879988,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9981998199819982,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9975997599759976,-0.5,-0.5239998065546012,-0.47600019344539873
-0.996999699969997,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9963996399639964,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9957995799579958,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9951995199519952,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9945994599459946,-0.5,-0.5239998065546012,-0.47600019344539873
-0.993999399939994,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9933993399339934,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9927992799279928,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9921992199219922,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9915991599159916,-0.5,-0.5239998065546012,-0.47600019344539873
-0.990999099909991,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9903990399039904,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9897989798979898,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9891989198919892,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9885988598859886,-0.5,-0.5239998065546012,-0.47600019344539873
-0.987998799879988,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9873987398739874,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9867986798679867,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9861986198619862,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9855985598559855,-0.5,-0.5239998065546012,-0.47600019344539873
-0.984998499849985,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9843984398439845,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9837983798379838,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9831983198319832,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9825982598259826,-0.5,-0.5239998065546012,-0.47600019344539873
-0.981998199819982,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9813981398139814,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9807980798079808,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9801980198019802,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9795979597959796,-0.5,-0.5239998065546012,-0.47600019344539873
-0.978997899789979,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9783978397839784,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9777977797779778,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9771977197719772,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9765976597659766,-0.5,-0.5239998065546012,-0.47600019344539873
-0.975997599759976,-0.5,-0.5239998065546012,-0.47600019344539873
-0.9753975397539754,-0.5,-0.5239998065546012,-0.47600019344539873
