Time (s),P_PCC (pu),P_down (pu),P_up (pu)
-1.0,-0.95,-0.97,-0.9299999999999999
-0.9990999099909991,-0.95,-0.97,-0.9299999999999999
-0.9981998199819982,-0.95,-0.97,-0.9299999999999999
-0.9972997299729973,-0.95,-0.97,-0.9299999999999999
-0.9963996399639964,-0.95,-0.97,-0.9299999999999999
-0.9954995499549955,-0.95,-0.97,-0.9299999999999999
-0.9945994599459946,-0.95,-0.97,-0.9299999999999999
-0.9936993699369937,-0.95,-0.97,-0.9299999999999999
-0.9927992799279928,-0.95,-0.97,-0.9299999999999999
-0.991899189918992,-0.95,-0.97,-0.9299999999999999
-0.990999099909991,-0.95,-0.97,-0.9299999999999999
-0.9900990099009901,-0.95,-0.97,-0.9299999999999999
-0.9891989198919892,-0.95,-0.97,-0.9299999999999999
-0.9882988298829883,-0.95,-0.97,-0.9299999999999999
-0.9873987398739874,-0.95,-0.97,-0.9299999999999999
-0.9864986498649865,-0.95,-0.97,-0.9299999999999999
-0.9855985598559855,-0.95,-0.97,-0.9299999999999999
-0.9846984698469847,-0.95,-0.97,-0.9299999999999999
-0.9837983798379838,-0.95,-0.97,-0.9299999999999999
-0.9828982898289829,-0.95,-0.97,-0.9299999999999999
-0.981998199819982,-0.95,-0.97,-0.9299999999999999
-0.9810981098109811,-0.95,-0.97,-0.9299999999999999
-0.9801980198019802,-0.95,-0.97,-0.9299999999999999
-0.9792979297929792,-0.95,-0.97,-0.9299999999999999
-0.9783978397839784,-0.95,-0.97,-0.9299999999999999
-0.9774977497749775,-0.95,-0.97,-0.9299999999999999
-0.9765976597659766,-0.95,-0.97,-0.9299999999999999
-0.9756975697569757,-0.95,-0.97,-0.9299999999999999
-0.9747974797479748,-0.95,-0.97,-0.9299999999999999
-0.9738973897389739,-0.95,-0.97,-0.9299999999999999
-0.972997299729973,-0.95,-0.97,-0.9299999999999999
-0.9720972097209721,-0.95,-0.97,-0.9299999999999999
-0.9711971197119712,-0.95,-0.97,-0.9299999999999999
-0.9702970297029703,-0.95,-0.97,-0.9299999999999999
-0.9693969396939695,-0.95,-0.97,-0.9299999999999999
-0.9684968496849685,-0.95,-0.97,-0.9299999999999999
-0.9675967596759676,-0.95,-0.97,-0.9299999999999999
-0.9666966696669667,-0.95,-0.97,-0.9299999999999999
-0.9657965796579658,-0.95,-0.97,-0.9299999999999999
-0.9648964896489649,-0.95,-0.97,-0.9299999999999999
-0.963996399639964,-0.95,-0.97,-0.9299999999999999
-0.963096309630963,-0.95,-0.97,-0.9299999999999999
-0.9621962196219622,-0.95,-0.97,-0.9299999999999999
-0.9612961296129613,-0.95,-0.97,-0.9299999999999999
-0.9603960396039604,-0.95,-0.97,-0.9299999999999999
-0.9594959495949595,-0.95,-0.97,-0.9299999999999999
-0.9585958595859586,-0.95,-0.97,-0.9299999999999999
-0.9576957695769577,-0.95,-0.97,-0.9299999999999999
-0.9567956795679567,-0.95,-0.97,-0.9299999999999999
-0.9558955895589559,-0.95,-0.97,-0.9299999999999999
-0.954995499549955,-0.95,-0.97,-0.9299999999999999
-0.9540954095409541,-0.95,-0.97,-0.9299999999999999
-0.9531953195319532,-0.95,-0.97,-0.9299999999999999
-0.9522952295229523,-0.95,-0.97,-0.9299999999999999
-0.9513951395139514,-0.95,-0.97,-0.9299999999999999
-0.9504950495049505,-0.95,-0.97,-0.9299999999999999
-0.9495949594959496,-0.95,-0.97,-0.9299999999999999
-0.9486948694869487,-0.95,-0.97,-0.9299999999999999
-0.9477947794779478,-0.95,-0.97,-0.9299999999999999
-0.946894689468947,-0.95,-0.97,-0.9299999999999999
-0.945994599459946,-0.95,-0.97,-0.9299999999999999
-0.9450945094509451,-0.95,-0.97,-0.9299999999999999
-0.9441944194419442,-0.95,-0.97,-0.9299999999999999
-0.9432943294329433,-0.95,-0.97,-0.9299999999999999
-0.9423942394239424,-0.95,-0.97,-0.9299999999999999
-0.9414941494149415,-0.95,-0.97,-0.9299999999999999
-0.9405940594059405,-0.95,-0.97,-0.9299999999999999
-0.9396939693969397,-0.95,-0.97,-0.9299999999999999
-0.9387938793879388,-0.95,-0.97,-0.9299999999999999
-0.9378937893789379,-0.95,-0.97,-0.9299999999999999
-0.936993699369937,-0.95,-0.97,-0.9299999999999999
-0.9360936093609361,-0.95,-0.97,-0.9299999999999999
-0.9351935193519352,-0.95,-0.97,-0.9299999999999999
-0.9342934293429344,-0.95,-0.97,-0.9299999999999999
-0.9333933393339334,-0.95,-0.97,-0.9299999999999999
-0.9324932493249325,-0.95,-0.97,-0.9299999999999999
-0.9315931593159316,-0.95,-0.97,-0.9299999999999999
-0.9306930693069307,-0.95,-0.97,-0.9299999999999999
-0.9297929792979298,-0.95,-0.97,-0.9299999999999999
-0.9288928892889289,-0.95,-0.97,-0.9299999999999999
-0.927992799279928,-0.95,-0.97,-0.9299999999999999
-0.9270927092709271,-0.95,-0.97,-0.9299999999999999
-0.9261926192619262,-0.95,-0.97,-0.9299999999999999
-0.9252925292529253,-0.95,-0.97,-0.9299999999999999
-0.9243924392439244,-0.95,-0.97,-0.9299999999999999
-0.9234923492349235,-0.95,-0.97,-0.9299999999999999
-0.9225922592259226,-0.95,-0.97,-0.9299999999999999
-0.9216921692169217,-0.95,-0.97,-0.9299999999999999
-0.9207920792079208,-0.95,-0.97,-0.9299999999999999
-0.9198919891989199,-0.95,-0.97,-0.9299999999999999
-0.918991899189919,-0.95,-0.97,-0.9299999999999999
-0.918091809180918,-0.95,-0.97,-0.9299999999999999
-0.9171917191719172,-0.95,-0.97,-0.9299999999999999
-0.9162916291629163,-0.95,-0.97,-0.9299999999999999
-0.9153915391539154,-0.95,-0.97,-0.9299999999999999
-0.9144914491449145,-0.95,-0.97,-0.9299999999999999
-0.9135913591359136,-0.95,-0.97,-0.9299999999999999
-0.9126912691269127,-0.95,-0.97,-0.9299999999999999
-0.9117911791179119,-0.95,-0.97,-0.9299999999999999
-0.9108910891089109,-0.95,-0.97,-0.9299999999999999
-0.90999099909991,-0.95,-0.97,-0.9299999999999999
-0.9090909090909091,-0.95,-0.97,-0.9299999999999999
-0.9081908190819082,-0.95,-0.97,-0.9299999999999999
-0.9072907290729073,-0.95,-0.97,-0.9299999999999999
-0.9063906390639064,-0.95,-0.97,-0.9299999999999999
-0.9054905490549054,-0.95,-0.97,-0.9299999999999999
-0.9045904590459046,-0.95,-0.97,-0.9299999999999999
-0.9036903690369037,-0.95,-0.97,-0.9299999999999999
-0.9027902790279028,-0.95,-0.97,-0.9299999999999999
-0.9018901890189019,-0.95,-0.97,-0.9299999999999999
-0.900990099009901,-0.95,-0.97,-0.9299999999999999
-0.9000900090009001,-0.95,-0.97,-0.9299999999999999
-0.8991899189918992,-0.95,-0.97,-0.9299999999999999
-0.8982898289828983,-0.95,-0.97,-0.9299999999999999
-0.8973897389738974,-0.95,-0.97,-0.9299999999999999
-0.8964896489648965,-0.95,-0.97,-0.9299999999999999
-0.8955895589558955,-0.95,-0.97,-0.9299999999999999
-0.8946894689468947,-0.95,-0.97,-0.9299999999999999
-0.8937893789378938,-0.95,-0.97,-0.9299999999999999
-0.8928892889288929,-0.95,-0.97,-0.9299999999999999
-0.891989198919892,-0.95,-0.97,-0.9299999999999999
-0.8910891089108911,-0.95,-0.97,-0.9299999999999999
-0.8901890189018902,-0.95,-0.97,-0.9299999999999999
-0.8892889288928894,-0.95,-0.97,-0.9299999999999999
-0.8883888388838884,-0.95,-0.97,-0.9299999999999999
-0.8874887488748875,-0.95,-0.97,-0.9299999999999999
-0.8865886588658866,-0.95,-0.97,-0.9299999999999999
-0.8856885688568857,-0.95,-0.97,-0.9299999999999999
-0.8847884788478848,-0.95,-0.97,-0.9299999999999999
-0.8838883888388839,-0.95,-0.97,-0.9299999999999999
-0.882988298829883,-0.95,-0.97,-0.9299999999999999
-0.8820882088208821,-0.95,-0.97,-0.9299999999999999
-0.8811881188118812,-0.95,-0.97,-0.9299999999999999
-0.8802880288028803,-0.95,-0.97,-0.9299999999999999
-0.8793879387938794,-0.95,-0.97,-0.9299999999999999
-0.8784878487848785,-0.95,-0.97,-0.9299999999999999
-0.8775877587758776,-0.95,-0.97,-0.9299999999999999
-0.8766876687668766,-0.95,-0.97,-0.9299999999999999
-0.8757875787578758,-0.95,-0.97,-0.9299999999999999
-0.8748874887488749,-0.95,-0.97,-0.9299999999999999
-0.873987398739874,-0.95,-0.97,-0.9299999999999999
-0.873087308730873,-0.95,-0.97,-0.9299999999999999
-0.8721872187218722,-0.95,-0.97,-0.9299999999999999
-0.8712871287128713,-0.95,-0.97,-0.9299999999999999
-0.8703870387038704,-0.95,-0.97,-0.9299999999999999
-0.8694869486948695,-0.95,-0.97,-0.9299999999999999
-0.8685868586858686,-0.95,-0.97,-0.9299999999999999
-0.8676867686768677,-0.95,-0.97,-0.9299999999999999
-0.8667866786678669,-0.95,-0.97,-0.9299999999999999
-0.8658865886588659,-0.95,-0.97,-0.9299999999999999
-0.864986498649865,-0.95,-0.97,-0.9299999999999999
-0.8640864086408641,-0.95,-0.97,-0.9299999999999999
-0.8631863186318631,-0.95,-0.97,-0.9299999999999999
-0.8622862286228623,-0.95,-0.97,-0.9299999999999999
-0.8613861386138614,-0.95,-0.97,-0.9299999999999999
-0.8604860486048604,-0.95,-0.97,-0.9299999999999999
-0.8595859585958596,-0.95,-0.97,-0.9299999999999999
-0.8586858685868587,-0.95,-0.97,-0.9299999999999999
-0.8577857785778578,-0.95,-0.97,-0.9299999999999999
-0.8568856885688569,-0.95,-0.97,-0.9299999999999999
-0.855985598559856,-0.95,-0.97,-0.9299999999999999
-0.8550855085508551,-0.95,-0.97,-0.9299999999999999
-0.8541854185418543,-0.95,-0.97,-0.9299999999999999
-0.8532853285328533,-0.95,-0.97,-0.9299999999999999
-0.8523852385238524,-0.95,-0.97,-0.9299999999999999
-0.8514851485148515,-0.95,-0.97,-0.9299999999999999
-0.8505850585058505,-0.95,-0.97,-0.9299999999999999
-0.8496849684968497,-0.95,-0.97,-0.9299999999999999
-0.8487848784878488,-0.95,-0.97,-0.9299999999999999
-0.8478847884788479,-0.95,-0.97,-0.9299999999999999
-0.846984698469847,-0.95,-0.97,-0.9299999999999999
-0.8460846084608461,-0.95,-0.97,-0.9299999999999999
-0.8451845184518452,-0.95,-0.97,-0.9299999999999999
-0.8442844284428443,-0.95,-0.97,-0.9299999999999999
-0.8433843384338434,-0.95,-0.97,-0.9299999999999999
-0.8424842484248425,-0.95,-0.97,-0.9299999999999999
-0.8415841584158416,-0.95,-0.97,-0.9299999999999999
-0.8406840684068406,-0.95,-0.97,-0.9299999999999999
-0.8397839783978398,-0.95,-0.97,-0.9299999999999999
-0.8388838883888389,-0.95,-0.97,-0.9299999999999999
-0.8379837983798379,-0.95,-0.97,-0.9299999999999999
-0.8370837083708371,-0.95,-0.97,-0.9299999999999999
-0.8361836183618362,-0.95,-0.97,-0.9299999999999999
-0.8352835283528353,-0.95,-0.97,-0.9299999999999999
-0.8343834383438344,-0.95,-0.97,-0.9299999999999999
-0.8334833483348335,-0.95,-0.97,-0.9299999999999999
-0.8325832583258326,-0.95,-0.97,-0.9299999999999999
-0.8316831683168318,-0.95,-0.97,-0.9299999999999999
-0.8307830783078308,-0.95,-0.97,-0.9299999999999999
-0.8298829882988299,-0.95,-0.97,-0.9299999999999999
-0.828982898289829,-0.95,-0.97,-0.9299999999999999
-0.828082808280828,-0.95,-0.97,-0.9299999999999999
-0.8271827182718272,-0.95,-0.97,-0.9299999999999999
-0.8262826282628263,-0.95,-0.97,-0.9299999999999999
-0.8253825382538253,-0.95,-0.97,-0.9299999999999999
-0.8244824482448245,-0.95,-0.97,-0.9299999999999999
-0.8235823582358236,-0.95,-0.97,-0.9299999999999999
-0.8226822682268227,-0.95,-0.97,-0.9299999999999999
-0.8217821782178218,-0.95,-0.97,-0.9299999999999999
-0.8208820882088209,-0.95,-0.97,-0.9299999999999999
-0.81998199819982,-0.95,-0.97,-0.9299999999999999
-0.819081908190819,-0.95,-0.97,-0.9299999999999999
-0.8181818181818181,-0.95,-0.97,-0.9299999999999999
-0.8172817281728173,-0.95,-0.97,-0.9299999999999999
-0.8163816381638164,-0.95,-0.97,-0.9299999999999999
-0.8154815481548154,-0.95,-0.97,-0.9299999999999999
-0.8145814581458146,-0.95,-0.97,-0.9299999999999999
-0.8136813681368137,-0.95,-0.97,-0.9299999999999999
-0.8127812781278128,-0.95,-0.97,-0.9299999999999999
-0.8118811881188119,-0.95,-0.97,-0.9299999999999999
-0.810981098109811,-0.95,-0.97,-0.9299999999999999
-0.8100810081008101,-0.95,-0.97,-0.9299999999999999
-0.8091809180918093,-0.95,-0.97,-0.9299999999999999
-0.8082808280828083,-0.95,-0.97,-0.9299999999999999
-0.8073807380738074,-0.95,-0.97,-0.9299999999999999
-0.8064806480648065,-0.95,-0.97,-0.9299999999999999
-0.8055805580558055,-0.95,-0.97,-0.9299999999999999
-0.8046804680468047,-0.95,-0.97,-0.9299999999999999
-0.8037803780378038,-0.95,-0.97,-0.9299999999999999
-0.8028802880288028,-0.95,-0.97,-0.9299999999999999
-0.801980198019802,-0.95,-0.97,-0.9299999999999999
-0.8010801080108011,-0.95,-0.97,-0.9299999999999999
-0.8001800180018002,-0.95,-0.97,-0.9299999999999999
-0.7992799279927993,-0.95,-0.97,-0.9299999999999999
-0.7983798379837984,-0.95,-0.97,-0.9299999999999999
-0.7974797479747975,-0.95,-0.97,-0.9299999999999999
-0.7965796579657966,-0.95,-0.97,-0.9299999999999999
-0.7956795679567956,-0.95,-0.97,-0.9299999999999999
-0.7947794779477948,-0.95,-0.97,-0.9299999999999999
-0.7938793879387939,-0.95,-0.97,-0.9299999999999999
-0.7929792979297929,-0.95,-0.97,-0.9299999999999999
-0.7920792079207921,-0.95,-0.97,-0.9299999999999999
-0.7911791179117912,-0.95,-0.97,-0.9299999999999999
-0.7902790279027903,-0.95,-0.97,-0.9299999999999999
-0.7893789378937894,-0.95,-0.97,-0.9299999999999999
-0.7884788478847885,-0.95,-0.97,-0.9299999999999999
-0.7875787578757876,-0.95,-0.97,-0.9299999999999999
-0.7866786678667868,-0.95,-0.97,-0.9299999999999999
-0.7857785778577858,-0.95,-0.97,-0.9299999999999999
-0.7848784878487849,-0.95,-0.97,-0.9299999999999999
-0.783978397839784,-0.95,-0.97,-0.9299999999999999
-0.783078307830783,-0.95,-0.97,-0.9299999999999999
-0.7821782178217822,-0.95,-0.97,-0.9299999999999999
-0.7812781278127813,-0.95,-0.97,-0.9299999999999999
-0.7803780378037803,-0.95,-0.97,-0.9299999999999999
-0.7794779477947795,-0.95,-0.97,-0.9299999999999999
-0.7785778577857786,-0.95,-0.97,-0.9299999999999999
-0.7776777677767777,-0.95,-0.97,-0.9299999999999999
-0.7767776777677768,-0.95,-0.97,-0.9299999999999999
-0.7758775877587759,-0.95,-0.97,-0.9299999999999999
-0.774977497749775,-0.95,-0.97,-0.9299999999999999
-0.774077407740774,-0.95,-0.97,-0.9299999999999999
-0.7731773177317732,-0.95,-0.97,-0.9299999999999999
-0.7722772277227723,-0.95,-0.97,-0.9299999999999999
-0.7713771377137714,-0.95,-0.97,-0.9299999999999999
-0.7704770477047704,-0.95,-0.97,-0.9299999999999999
-0.7695769576957696,-0.95,-0.97,-0.9299999999999999
-0.7686768676867687,-0.95,-0.97,-0.9299999999999999
-0.7677767776777678,-0.95,-0.97,-0.9299999999999999
-0.7668766876687669,-0.95,-0.97,-0.9299999999999999
-0.765976597659766,-0.95,-0.97,-0.9299999999999999
-0.7650765076507651,-0.95,-0.97,-0.9299999999999999
-0.7641764176417642,-0.95,-0.97,-0.9299999999999999
-0.7632763276327633,-0.95,-0.97,-0.9299999999999999
-0.7623762376237624,-0.95,-0.97,-0.9299999999999999
-0.7614761476147615,-0.95,-0.97,-0.9299999999999999
-0.7605760576057605,-0.95,-0.97,-0.9299999999999999
-0.7596759675967597,-0.95,-0.97,-0.9299999999999999
-0.7587758775877588,-0.95,-0.97,-0.9299999999999999
-0.7578757875787578,-0.95,-0.97,-0.9299999999999999
-0.756975697569757,-0.95,-0.97,-0.9299999999999999
