"time","gFM_VSM_cc.measurementPcc.PGenPu"
0.319,0.3588077685361555
0.32,0.3599768912448029
0.321,0.3611425343218791
0.322,0.3623046937711201
0.323,0.3634633658556441
0.324,0.3646185251145678
0.325,0.3657701580199765
0.326,0.3669182510460119
0.327,0.3680627906688653
0.328,0.3692037633667693
0.329,0.3703411556199883
0.33,0.3714749866868411
0.331,0.3726052246484319
0.332,0.3737318561470903
0.333,0.374854869208202
0.334,0.3759742518583242
0.335,0.3770899921251648
0.336,0.3782020780375622
0.337,0.3793105128081542
0.338,0.3804152951841215
0.339,0.3815164011925998
0.34,0.3826138204146571
0.341,0.3837075424315952
0.342,0.3847975568249192
0.343,0.3858838531763084
0.344,0.3869664211811549
0.345,0.3880452795198858
0.346,0.3891203995756737
0.347,0.390191772226263
0.348,0.3912593883487694
0.349,0.3923232388196434
0.35,0.3933833145146338
0.351,0.3944396063087499
0.352,0.395492066098716
0.353,0.3965406991504142
0.354,0.3975855424874323
0.355,0.3986265973818214
0.356,0.3996638651133217
0.357,0.4006973469691921
0.358,0.4017270442440392
0.359,0.4027528194979931
0.36,0.4037747378309222
0.361,0.40479282960496
0.362,0.4058070961036134
0.363,0.4068175386173051
0.364,0.4078241584432042
0.365,0.4088269455737995
0.366,0.4098257584834335
0.367,0.4108207105077569
0.368,0.4118118029169768
0.369,0.4127990369877259
0.37,0.4137824140028932
0.371,0.4147619352514552
0.372,0.4157375491315428
0.373,0.4167091842545173
0.374,0.4176769250254154
0.375,0.418640772706325
0.376,0.4196007285650906
0.377,0.4205567938751444
0.378,0.4215089699153398
0.379,0.4224571860155592
0.38,0.4234014471497873
0.381,0.4243417915046381
0.382,0.4252782203332843
0.383,0.4262107348939528
0.384,0.4271393364497585
0.385,0.4280640262685407
0.386,0.4289847182492613
0.387,0.4299014671628127
0.388,0.4308142825698441
0.389,0.4317231657111791
0.39,0.4326281178319956
0.391,0.4335291401816639
0.392,0.4344262232112318
0.393,0.4353193175115723
0.394,0.4362084677773671
0.395,0.4370936752279422
0.396,0.4379749410864616
0.397,0.4388522665797687
0.398,0.4397256529382294
0.399,0.4405950815395297
0.4,0.4414605400976455
0.401,0.442322050749153
0.402,0.4431796146936514
0.403,0.4440332331339109
0.404,0.4448829072757192
0.405,0.4457286383277279
0.406,0.4465704118090405
0.407,0.4474082334853908
0.408,0.4482421097202661
0.409,0.4490720416888342
0.41,0.4498980305688031
0.411,0.450720077540271
0.412,0.451538183785579
0.413,0.4523523462301435
0.414,0.4531625690775042
0.415,0.4539688534850774
0.416,0.4547712006012916
0.417,0.4555696115765041
0.418,0.4563640875628581
0.419,0.4571546347231187
0.42,0.4579412659679064
0.421,0.4587239708301688
0.422,0.4595027504268763
0.423,0.46027760587649
0.424,0.4610485382988242
0.425,0.4618155488149077
0.426,0.4625786566077514
0.427,0.4633378667793359
0.428,0.4640931673854257
0.429,0.4648445595113332
0.43,0.4655920442433108
0.431,0.4663356226684192
0.432,0.4670752958743949
0.433,0.4678111125911156
0.434,0.4685430507273232
0.435,0.4692711021850955
0.436,0.4699952680157533
0.437,0.4707155492710425
0.438,0.4714319470030067
0.439,0.4721444680791728
0.44,0.4728531745435994
0.441,0.4735580188892828
0.442,0.4742590021316979
0.443,0.4749561252863857
0.444,0.4756493893688314
0.445,0.4763387953943452
0.446,0.4770243763661106
0.447,0.4777061732682763
0.448,0.4783841396217519
0.449,0.4790582764048702
0.45,0.4797285845955816
0.451,0.480395065171339
0.452,0.4810577191089847
0.453,0.4817166104024102
0.454,0.4823717341642283
0.455,0.4830230607883472
0.456,0.4836705912148554
0.457,0.4843143263830459
0.458,0.4849542672313087
0.459,0.4855904146970231
0.46,0.4862228842331892
0.461,0.4868516042138926
0.462,0.4874765662596765
0.463,0.4880977712709286
0.464,0.48871522014687
0.465,0.4893289137854533
0.466,0.4899388753767632
0.467,0.4905451996354074
0.468,0.4911478054093421
0.469,0.4917466935602612
0.47,0.4923418649484499
0.471,0.4929333204326882
0.472,0.493521060870156
0.473,0.4941051536958734
0.474,0.4946856397307116
0.475,0.4952624532103395
0.476,0.4958355949555945
0.477,0.4964050657856023
0.478,0.4969708665176883
0.479,0.4975329979672875
0.48,0.4980915919704396
0.481,0.4986466064885795
0.482,0.4991980017279061
0.483,0.4997457784696121
0.484,0.5002899374928882
0.485,0.5008304795748392
0.486,0.5013674708664612
0.487,0.5019009009363342
0.488,0.5024307447071076
0.489,0.5029570029229524
0.49,0.5034796763258647
0.491,0.5039987656555872
0.492,0.5045143824251604
0.493,0.5050265245619134
0.494,0.5055351373824717
0.495,0.5060402215919987
0.496,0.5065417778933569
0.497,0.5070398069870342
0.498,0.5075343842881093
0.499,0.5080255214870857
0.5,0.5085131726075502
0.501,0.5089973383207133
0.502,0.5094780192953181
0.503,0.509955216197573
0.504,0.5104290139644025
0.505,0.5108994431614534
0.506,0.5113664392167485
0.507,0.5118300027665444
0.508,0.5122901344445029
0.509,0.5127468348816289
0.51,0.5132001802057068
0.511,0.5136502170595956
0.512,0.5140968737953781
0.513,0.5145401510143083
0.514,0.5149800493149486
0.515,0.5154165692931121
0.516,0.515849778724345
0.517,0.5162797406328955
0.518,0.5167063758508099
0.519,0.5171296849444321
0.52,0.517549668477347
0.521,0.5179663270103255
0.522,0.5183797011503052
0.523,0.5187898591964045
0.524,0.519196755299791
0.525,0.5196003982744596
0.526,0.5200007969286374
0.527,0.5203979600647904
0.528,0.5207918965639046
0.529,0.5211826154043087
0.53,0.5215701252382358
0.531,0.5219544348590968
0.532,0.522335553053589
0.533,0.5227134886017292
0.534,0.5230882563114334
0.535,0.5234598839512303
0.536,0.5238283685125875
0.537,0.5241937205642082
0.538,0.524555950668255
0.539,0.5249150693803845
0.54,0.525271085359644
0.541,0.525624000734445
0.542,0.525973831070774
0.543,0.5263205861743945
0.544,0.5266642758453046
0.545,0.5270049098777623
0.546,0.5273424980603093
0.547,0.5276770501757961
0.548,0.5280085760014087
0.549,0.5283370853086929
0.55,0.5286625878635824
0.551,0.5289850934264249
0.552,0.5293046127036543
0.553,0.5296211650564526
0.554,0.529934752670037
0.555,0.5302453855515816
0.556,0.5305530737028454
0.557,0.5308578271201982
0.558,0.531159655794652
0.559,0.5314585697118899
0.56,0.5317545788522958
0.561,0.5320476931909859
0.562,0.5323379226978388
0.563,0.5326252773375264
0.564,0.5329097670695464
0.565,0.5331914159519978
0.566,0.5334702233750712
0.567,0.5337461993986955
0.568,0.5340193542225362
0.569,0.5342896980413304
0.57,0.5345572410449174
0.571,0.5348219934182693
0.572,0.5350839653415231
0.573,0.5353431669900121
0.574,0.5355996085342978
0.575,0.5358533001402035
0.576,0.5361042519688458
0.577,0.5363524876006661
0.578,0.5365980090012755
0.579,0.5368408250024509
0.58,0.5370809460275932
0.581,0.5373183824956
0.582,0.5375531448209001
0.583,0.5377852434134843
0.584,0.5380146886789404
0.585,0.5382414910184864
0.586,0.5384656608290043
0.587,0.5386872085030742
0.588,0.5389061444290085
0.589,0.5391224863571634
0.59,0.5393362414808603
0.591,0.5395474184582935
0.592,0.5397560278388597
0.593,0.5399620801679033
0.594,0.5401655859867504
0.595,0.540366555832743
0.596,0.5405650002392719
0.597,0.5407609297358121
0.598,0.5409543548479573
0.599,0.5411452860974527
0.6,0.5413337340022321
0.601,0.541519711611556
0.602,0.5417032291238635
0.603,0.5418842961116559
0.604,0.5420629232360947
0.605,0.5422391211625369
0.606,0.5424129005605698
0.607,0.5425842721040517
0.608,0.5427532464711478
0.609,0.5429198343443682
0.61,0.543084046410605
0.611,0.5432458933611711
0.612,0.5434053858918341
0.613,0.543562534702857
0.614,0.5437173504990321
0.615,0.5438698439897188
0.616,0.544020025888881
0.617,0.5441679069151214
0.618,0.5443134977917198
0.619,0.5444568092466677
0.62,0.5445978520127051
0.621,0.5447366368273553
0.622,0.5448731744329611
0.623,0.5450074755767207
0.624,0.5451395510107215
0.625,0.5452694099699597
0.626,0.5453970624675522
0.627,0.5455225208911204
0.628,0.5456457959596372
0.629,0.5457668983953198
0.63,0.5458858389236634
0.631,0.5460026282734751
0.632,0.5461172771769082
0.633,0.5462297963694954
0.634,0.546340196590182
0.635,0.5464484885813601
0.636,0.5465546830889004
0.637,0.5466587908621862
0.638,0.5467608226541457
0.639,0.5468607892212841
0.64,0.5469587013237168
0.641,0.5470545697252006
0.642,0.5471484051931663
0.643,0.5472402184987498
0.644,0.5473300204168247
0.645,0.5474178217260323
0.646,0.5475036332088138
0.647,0.5475874656514403
0.648,0.5476693298440445
0.649,0.5477492303020132
0.65,0.5478271616915411
0.651,0.5479031528388868
0.652,0.5479772142464137
0.653,0.5480493564118334
0.654,0.5481195898282348
0.655,0.5481879249841136
0.656,0.5482543723634019
0.657,0.5483189424454965
0.658,0.5483816457052872
0.659,0.5484424926131877
0.66,0.5485014936351605
0.661,0.5485586592327484
0.662,0.5486139998630999
0.663,0.5486675259789984
0.664,0.5487192480288887
0.665,0.5487691764569054
0.666,0.548817321702898
0.667,0.5488636942024606
0.668,0.5489083043869554
0.669,0.5489511626835415
0.67,0.5489922795151994
0.671,0.5490316653007585
0.672,0.5490693304549207
0.673,0.5491052847439614
0.674,0.5491395138871407
0.675,0.5491720497253134
0.676,0.5492029024008263
0.677,0.549232082045259
0.678,0.5492595987794497
0.679,0.5492854627135192
0.68,0.5493096839468944
0.681,0.5493322725683329
0.682,0.5493532386559471
0.683,0.5493725922772257
0.684,0.5493903434890594
0.685,0.5494065023377623
0.686,0.5494210788590956
0.687,0.5494340830782893
0.688,0.5494455250100652
0.689,0.5494554146586585
0.69,0.549463762017841
0.691,0.54947057707094
0.692,0.5494758697908638
0.693,0.5494796501401187
0.694,0.5494819280708332
0.695,0.5494827135247767
0.696,0.5494820164333819
0.697,0.5494798467177636
0.698,0.5494761968356945
0.699,0.5494710871882659
0.7,0.5494645311748395
0.701,0.5494565384555952
0.702,0.5494471186748046
0.703,0.5494362814608511
0.704,0.5494240364262483
0.705,0.5494103931676585
0.706,0.549395361265912
0.707,0.5493789502860247
0.708,0.5493611697772166
0.709,0.5493420292729294
0.71,0.5493215382908445
0.711,0.5492997063329006
0.712,0.54927654288531
0.713,0.549252057418577
0.714,0.5492262593875133
0.715,0.5491991582312562
0.716,0.549170763373283
0.717,0.5491410842214292
0.718,0.5491101301679037
0.719,0.5490779105893031
0.72,0.5490444348466301
0.721,0.5490097122853067
0.722,0.5489737429253964
0.723,0.548936537278347
0.724,0.5488981102581434
0.725,0.5488584709873214
0.726,0.5488176285687327
0.727,0.5487755920855573
0.728,0.5487323706013181
0.729,0.5486879731598964
0.73,0.5486424087855436
0.731,0.5485956864828958
0.732,0.5485478152369883
0.733,0.5484988040132663
0.734,0.5484486617576009
0.735,0.5483973973962987
0.736,0.5483450198361177
0.737,0.5482915379642778
0.738,0.5482369606484729
0.739,0.5481812967368846
0.74,0.5481245550581922
0.741,0.548066744421586
0.742,0.5480078736167777
0.743,0.5479479514140125
0.744,0.5478869865640794
0.745,0.5478249877983232
0.746,0.547761960346238
0.747,0.5476979097376941
0.748,0.5476328496001631
0.749,0.5475667884451209
0.75,0.5474997347581979
0.751,0.5474316969990658
0.752,0.5473626836013197
0.753,0.5472927029723605
0.754,0.5472217634932786
0.755,0.5471498735187358
0.756,0.5470770413768484
0.757,0.54700327536907
0.758,0.5469285837700726
0.759,0.5468529748276295
0.76,0.5467764567624972
0.761,0.5466990377682973
0.762,0.546620726011398
0.763,0.5465415296307952
0.764,0.5464614567379943
0.765,0.5463805154168925
0.766,0.5462987137236575
0.767,0.5462160596866107
0.768,0.5461325613061065
0.769,0.5460482265544141
0.77,0.5459630633279149
0.771,0.5458770793315481
0.772,0.5457902826590161
0.773,0.5457026811646167
0.774,0.5456142826737604
0.775,0.5455250949828446
0.776,0.5454351258591291
0.777,0.5453443830406135
0.778,0.5452528742359107
0.779,0.5451606071241228
0.78,0.5450675893547158
0.781,0.5449738285473951
0.782,0.5448793322919806
0.783,0.5447841081482803
0.784,0.544688163645966
0.785,0.5445915062844464
0.786,0.5444941435327438
0.787,0.544396082829366
0.788,0.5442973315821815
0.789,0.5441978971682933
0.79,0.5440977869339129
0.791,0.5439970081942339
0.792,0.5438955682333063
0.793,0.5437934743039085
0.794,0.5436907336274228
0.795,0.5435873582486581
0.796,0.5434833515380761
0.797,0.5433787205017321
0.798,0.543273472312124
0.799,0.5431676141132058
0.8,0.5430611530203265
0.801,0.5429540961201706
0.802,0.5428464504706993
0.803,0.5427382231010895
0.804,0.5426294210116743
0.805,0.5425200511738828
0.806,0.5424101205301807
0.807,0.5422996359940085
0.808,0.5421886044497227
0.809,0.5420770327525338
0.81,0.5419649277284471
0.811,0.5418522961742012
0.812,0.5417391448572073
0.813,0.5416254805154883
0.814,0.5415113098576186
0.815,0.5413966395626618
0.816,0.5412814762801103
0.817,0.541165826629824
0.818,0.5410496972019687
0.819,0.5409330945569547
0.82,0.5408160252253755
0.821,0.5406984957079464
0.822,0.5405805124754427
0.823,0.5404620819686367
0.824,0.5403432105982376
0.825,0.5402239047448294
0.826,0.5401041707588072
0.827,0.5399840149603172
0.828,0.5398634436391925
0.829,0.5397424634055502
0.83,0.5396210827238519
0.831,0.53949930559813
0.832,0.5393771382235079
0.833,0.5392545867655286
0.834,0.5391316573601083
0.835,0.5390083561134933
0.836,0.5388846891022127
0.837,0.5387606623730353
0.838,0.5386362819429235
0.839,0.5385115537989881
0.84,0.5383864838984436
0.841,0.5382610781685616
0.842,0.5381353425066266
0.843,0.53800928277989
0.844,0.5378829048255247
0.845,0.5377562144505791
0.846,0.5376292174319324
0.847,0.5375019195162477
0.848,0.5373743264199267
0.849,0.5372464438290647
0.85,0.5371182773994031
0.851,0.5369898327562846
0.852,0.5368611154946072
0.853,0.536732131178778
0.854,0.5366028853426666
0.855,0.5364733834895595
0.856,0.5363436310921139
0.857,0.5362136335923118
0.858,0.5360833964014121
0.859,0.5359529248999068
0.86,0.5358222244374724
0.861,0.5356913003329248
0.862,0.5355601578741722
0.863,0.5354288023181689
0.864,0.5352972418429678
0.865,0.5351654864182385
0.866,0.5350335347884202
0.867,0.5349013921682267
0.868,0.5347690637440172
0.869,0.5346365546737939
0.87,0.534503870087197
0.871,0.5343710150855021
0.872,0.5342379947416153
0.873,0.5341048141000709
0.874,0.5339714781770258
0.875,0.5338379919602574
0.876,0.5337043604091596
0.877,0.5335705884547365
0.878,0.533436680999602
0.879,0.5333026429179732
0.88,0.5331684790556674
0.881,0.5330341942300985
0.882,0.5328997932302717
0.883,0.5327652808167803
0.884,0.5326306617218018
0.885,0.5324959406490931
0.886,0.5323611222739867
0.887,0.5322262112433859
0.888,0.5320912121757622
0.889,0.5319561296611486
0.89,0.5318209682611372
0.891,0.5316857325088755
0.892,0.5315504269090588
0.893,0.5314150559379299
0.894,0.5312796240432717
0.895,0.5311441356444042
0.896,0.5310085951321806
0.897,0.5308730068689811
0.898,0.5307373751887101
0.899,0.5306017056973665
0.9,0.5304660030884237
0.901,0.5303302702479913
0.902,0.5301945114171895
0.903,0.530058730809325
0.904,0.529922932609897
0.905,0.5297871209766016
0.906,0.5296513000393372
0.907,0.5295154739002097
0.908,0.5293796466335362
0.909,0.5292438222858519
0.91,0.5291080048759135
0.911,0.5289721983947049
0.912,0.5288364068054425
0.913,0.5287006340435787
0.914,0.5285648840168083
0.915,0.5284291606050729
0.916,0.5282934676605652
0.917,0.5281578090077347
0.918,0.5280221884432917
0.919,0.5278866097362133
0.92,0.5277510766277475
0.921,0.5276155928314172
0.922,0.5274801620330272
0.923,0.5273447878906669
0.924,0.5272094740347154
0.925,0.5270742240678479
0.926,0.526939041565039
0.927,0.5268039300735674
0.928,0.5266688931130213
0.929,0.5265339341753031
0.93,0.5263990567246336
0.931,0.5262642641975577
0.932,0.5261295600029475
0.933,0.5259949475220097
0.934,0.5258604367628479
0.935,0.5257260291659185
0.936,0.5255917245798261
0.937,0.5254575263525675
0.938,0.5253234378069611
0.939,0.5251894622406839
0.94,0.5250556029263117
0.941,0.5249218631113575
0.942,0.5247882460183101
0.943,0.5246547548446746
0.944,0.5245213927630092
0.945,0.5243881629209652
0.946,0.5242550684413262
0.947,0.5241221124220465
0.948,0.5239892979362901
0.949,0.5238566280324696
0.95,0.5237241057342854
0.951,0.5235917340407644
0.952,0.5234595159262997
0.953,0.5233274543406879
0.954,0.5231955522091694
0.955,0.5230638124324675
0.956,0.5229322378868262
0.957,0.5228008314240503
0.958,0.5226695958715436
0.959,0.5225385340323488
0.96,0.5224076486851849
0.961,0.5222769425844879
0.962,0.5221464184604492
0.963,0.5220160790190544
0.964,0.5218859269421221
0.965,0.5217559648873433
0.966,0.5216261954883209
0.967,0.5214966213546082
0.968,0.521367245071747
0.969,0.5212380716546373
0.97,0.5211091020900515
0.971,0.5209803383733915
0.972,0.5208517830169913
0.973,0.5207234385100818
0.974,0.5205953073188408
0.975,0.5204673918864406
0.976,0.5203396946330991
0.977,0.5202122179561269
0.978,0.5200849642299774
0.979,0.5199579358062959
0.98,0.5198311350139675
0.981,0.5197045641591679
0.982,0.5195782255254108
0.983,0.5194521213735984
0.984,0.5193262539420693
0.985,0.5192006254466488
0.986,0.5190752380806968
0.987,0.5189500940151573
0.988,0.5188251953986092
0.989,0.5187005443573123
0.99,0.5185761429952594
0.991,0.5184519933942239
0.992,0.5183280976138094
0.993,0.5182044576914989
0.994,0.5180810756427044
0.995,0.517957953460815
0.996,0.5178350931172485
0.997,0.5177124965614975
0.998,0.517590165721181
0.999,0.517468102502093
1,0.5173463087882518
1.001,0.5172247864419496
1.002,0.5171035373038009
1.003,0.5169825631927935
1.004,0.5168618729142015
1.005,0.5167414622176832
1.006,0.5166213327814198
1.007,0.5165014863909581
1.008,0.5163819248121225
1.009,0.5162626497910878
1.01,0.5161436630544507
1.011,0.5160249663093027
1.012,0.5159065612433013
1.013,0.5157884495247432
1.014,0.5156706328026367
1.015,0.5155531127067731
1.016,0.5154358908477983
1.017,0.5153189688172881
1.018,0.5152023481878167
1.019,0.5150860305130321
1.02,0.5149700173277261
1.021,0.5148543101479081
1.022,0.5147389104708768
1.023,0.5146238197752935
1.024,0.5145090395212528
1.025,0.5143945711503559
1.026,0.5142804160857839
1.027,0.5141665757323685
1.028,0.5140530514766656
1.029,0.5139398446870274
1.03,0.5138269567136748
1.031,0.5137143888887702
1.032,0.5136021425264895
1.033,0.5134902189230947
1.034,0.5133786193570068
1.035,0.5132673450888786
1.036,0.5131563973616656
1.037,0.5130457774007005
1.038,0.5129354859515977
1.039,0.5128255218669524
1.04,0.5127158887324301
1.041,0.5126065876805956
1.042,0.5124976198260152
1.043,0.5123889862653189
1.044,0.5122806880772628
1.045,0.5121727263227918
1.046,0.5120651020451009
1.047,0.5119578162697004
1.048,0.5118508700044739
1.049,0.5117442642397453
1.05,0.5116379999483379
1.051,0.5115320780856393
1.052,0.5114264995896615
1.053,0.5113212653811056
1.054,0.5112163763634233
1.055,0.5111118334228791
1.056,0.5110076374286143
1.057,0.5109037892327073
1.058,0.5108002896702383
1.059,0.5106971395593506
1.06,0.5105943397013141
1.061,0.5104918908805874
1.062,0.5103897938648801
1.063,0.5102880494052169
1.064,0.5101866582359981
1.065,0.5100856210750643
1.066,0.509984938623758
1.067,0.5098846115669866
1.068,0.5097846405732853
1.069,0.5096850262948796
1.07,0.509585769367748
1.071,0.5094868704116855
1.072,0.5093883300303652
1.073,0.5092901500202671
1.074,0.509192332589628
