Time,Signal
0.011099999999999888,0.4983545501530564
0.011200000000000099,0.4983565898354004
0.011299999999999866,0.4983586880914035
0.011400000000000077,0.4983608459595706
0.011499999999999844,0.4983630644825324
0.011600000000000055,0.49836534470690214
0.011699999999999822,0.4983676876829371
0.011800000000000033,0.49837009446445285
0.0118999999999998,0.49837256610842257
0.01200000000000001,0.49837510367481574
0.012100000000000222,0.49837770822644667
0.012199999999999989,0.4983803808285603
0.0123000000000002,0.4983831225487193
0.012399999999999967,0.4983859344565999
0.012500000000000178,0.49838881762367676
0.012599999999999945,0.4983917731231272
0.012700000000000156,0.4983948020294662
0.012799999999999923,0.4983979054184553
0.012900000000000134,0.49840108436685265
0.0129999999999999,0.49840433995216227
0.013100000000000112,0.4984076732525614
0.013199999999999878,0.4984110853466897
0.01330000000000009,0.498414577313349
0.013399999999999856,0.49841815023141167
0.013500000000000068,0.49842180517967066
0.013599999999999834,0.4984255432366487
0.013700000000000045,0.49842936548043953
0.013799999999999812,0.49843327298859086
0.013900000000000023,0.4984372668379319
0.01399999999999979,0.49844134810447493
0.014100000000000001,0.498445517863272
0.014200000000000212,0.4984497771883552
0.01429999999999998,0.49845412715250387
0.01440000000000019,0.49845856882725376
0.014499999999999957,0.4984631032828209
0.014600000000000168,0.4984677315879795
0.014699999999999935,0.49847245480994135
0.014800000000000146,0.4984772740143855
0.014899999999999913,0.49848219026535334
0.015000000000000124,0.49848720462520363
0.015099999999999891,0.49849231815458994
0.015200000000000102,0.49849753191233487
0.01529999999999987,0.4985028469555553
0.01540000000000008,0.49850826433951023
0.015499999999999847,0.4985137851177705
0.015600000000000058,0.4985194103420063
0.015699999999999825,0.498525141062056
0.015800000000000036,0.49853097832603516
0.015899999999999803,0.4985369231801574
0.016000000000000014,0.49854297666900577
0.01609999999999978,0.4985491398352948
0.016199999999999992,0.4985554137201026
0.016300000000000203,0.49856179936278255
0.01639999999999997,0.4985682978010656
0.01650000000000018,0.4985749100710854
0.016599999999999948,0.4985816372073963
0.01670000000000016,0.4985884802431254
0.016799999999999926,0.49859544020978885
0.016900000000000137,0.4986025181376619
0.016999999999999904,0.49860971505560103
0.017100000000000115,0.49861703199117496
0.017199999999999882,0.4986244699707054
0.017300000000000093,0.49863203001937645
0.01739999999999986,0.49863971316125005
0.01750000000000007,0.49864752041925586
0.017599999999999838,0.4986554528154412
0.01770000000000005,0.4986635113707827
0.017799999999999816,0.4986716971054682
0.017900000000000027,0.49868001103881787
0.017999999999999794,0.49868845418930846
0.018100000000000005,0.4986970275747973
0.018200000000000216,0.4987057322123211
0.018299999999999983,0.4987145691183526
0.018400000000000194,0.49872353930867264
0.01849999999999996,0.4987326437985848
0.018600000000000172,0.4987418836028424
0.01869999999999994,0.498751259735631
0.01880000000000015,0.4987607732106489
0.018899999999999917,0.49877042504113595
0.019000000000000128,0.4987802162398461
0.019099999999999895,0.49879014781916103
0.019200000000000106,0.4988002207909432
0.019299999999999873,0.4988104361667044
0.019400000000000084,0.4988207949574043
0.01949999999999985,0.49883129817359023
0.019600000000000062,0.4988419468253691
0.01969999999999983,0.4988527419222938
0.01980000000000004,0.49886368447340107
0.019899999999999807,0.4988747754872596
0.020000000000000018,0.49888601597179033
0.020099999999999785,0.4988974069379772
0.020199999999999996,0.49890894941867575
0.020300000000000207,0.49892064445073264
0.020399999999999974,0.49893249306452625
0.020500000000000185,0.4989444962833457
0.02059999999999995,0.49895665512285653
0.020700000000000163,0.49896897059064943
0.02079999999999993,0.4989814436857972
0.02090000000000014,0.4989940753983771
0.020999999999999908,0.4990068667091065
0.02110000000000012,0.4990198185888806
0.021199999999999886,0.4990329319983809
0.021300000000000097,0.4990462078877725
0.021399999999999864,0.4990596471963595
0.021500000000000075,0.49907325085217796
0.02159999999999984,0.49908701977180187
0.021700000000000053,0.49910095485997735
0.02179999999999982,0.4991150570093283
0.02190000000000003,0.4991293271002206
0.021999999999999797,0.4991437660003704
0.02210000000000001,0.49915837456469514
0.02220000000000022,0.49917315363518394
0.022299999999999986,0.49918810404056513
0.022400000000000198,0.49920322659616756
0.022499999999999964,0.4992185221038325
0.022600000000000176,0.49923399135170093
0.022699999999999942,0.49924963511402354
0.022800000000000153,0.49926545415121737
0.02289999999999992,0.499281449209505
0.02300000000000013,0.49929762102104913
0.0230999999999999,0.49931397030364394
0.02320000000000011,0.4993304977608446
0.023299999999999876,0.4993472040817635
0.023400000000000087,0.4993640899410987
0.023499999999999854,0.4993811559990174
0.023600000000000065,0.499398402901149
0.023699999999999832,0.4994158312786352
0.023800000000000043,0.499433441747958
0.02389999999999981,0.49945123491110743
0.02400000000000002,0.4994692113553492
0.024099999999999788,0.49948737165347323
0.0242,0.49950571636360597
0.02430000000000021,0.49952424602937484
0.024399999999999977,0.4995429611798723
0.02450000000000019,0.49956186232969874
0.024599999999999955,0.49958094997899183
0.024700000000000166,0.4996002246134864
0.024799999999999933,0.49961968670453294
0.024900000000000144,0.4996393367091529
0.02499999999999991,0.4996591750701856
0.025100000000000122,0.4996792022162699
0.02519999999999989,0.49969941856196703
0.0253000000000001,0.4997198245077402
0.025399999999999867,0.49974042044010236
0.025500000000000078,0.4997612067317494
0.025599999999999845,0.49978218374151945
0.025700000000000056,0.499803351814622
0.025799999999999823,0.49982471128261335
0.025900000000000034,0.49984626246354646
0.0259999999999998,0.4998680056620982
0.026100000000000012,0.4998899411696498
0.02619999999999978,0.4999120692643027
0.02629999999999999,0.4999343902112172
0.0264000000000002,0.4999569042624308
0.026499999999999968,0.49997961165717675
0.02660000000000018,0.5000025126219424
0.026699999999999946,0.5000256073705857
0.026800000000000157,0.5000488961044626
0.026899999999999924,0.5000723790125231
0.027000000000000135,0.500096056271445
0.027099999999999902,0.5001199280458533
0.027200000000000113,0.5001439944882272
0.02729999999999988,0.5001682557393559
0.02740000000000009,0.500192711928188
0.027499999999999858,0.5002173631721273
0.02760000000000007,0.5002422095770611
0.027699999999999836,0.5002672512375284
0.027800000000000047,0.5002924882369947
0.027899999999999814,0.5003179206478331
0.028000000000000025,0.5003435485314692
0.028099999999999792,0.5003693719387245
0.028200000000000003,0.5003953909096814
0.028300000000000214,0.5004216054740589
0.02839999999999998,0.5004480156512262
0.028500000000000192,0.5004746214504252
0.02859999999999996,0.5005014228709358
0.02870000000000017,0.5005284199021897
0.028799999999999937,0.5005556125239732
0.028900000000000148,0.5005830007065443
0.028999999999999915,0.500610584410736
0.029100000000000126,0.500638363588295
0.029199999999999893,0.500666338181851
0.029300000000000104,0.5006945081252692
0.02939999999999987,0.5007228733436206
0.02950000000000008,0.500751433753443
0.02959999999999985,0.5007801892630263
0.02970000000000006,0.5008091397723177
0.029799999999999827,0.500838285173341
0.029900000000000038,0.500867625350226
0.029999999999999805,0.5008971601793962
0.030100000000000016,0.5009268895297966
0.030199999999999783,0.5009568132630258
0.030299999999999994,0.500986931233489
0.030400000000000205,0.5010172432886351
0.03049999999999997,0.5010477492691058
0.030600000000000183,0.5010784490088244
0.03069999999999995,0.50110934233527
0.03080000000000016,0.5011404290696942
0.030899999999999928,0.5011717090270673
0.03100000000000014,0.5012031820165637
0.031099999999999905,0.5012348478414911
0.031200000000000117,0.5012667062995971
0.031299999999999883,0.5012987571831914
0.031400000000000095,0.5013310002792679
0.03149999999999986,0.5013634353697728
0.03160000000000007,0.5013960622317547
0.03169999999999984,0.5014288806374394
0.03180000000000005,0.5014618903545203
0.03189999999999982,0.5014950911462386
0.03200000000000003,0.5015284827716234
0.032099999999999795,0.5015620649855441
0.032200000000000006,0.5015958375389605
0.03230000000000022,0.5016298001791261
0.032399999999999984,0.5016639526495839
0.032500000000000195,0.5016982946904552
0.03259999999999996,0.5017328260385756
0.03270000000000017,0.5017675464276021
0.03279999999999994,0.501802455588192
0.03290000000000015,0.5018375532481105
0.03299999999999992,0.5018728391324815
0.03310000000000013,0.5019083129637262
0.033199999999999896,0.5019439744619362
0.03330000000000011,0.5019798233448463
0.033399999999999874,0.5020158593280002
0.033500000000000085,0.5020520821249146
0.03359999999999985,0.5020884914471961
0.03370000000000006,0.502125087004638
0.03379999999999983,0.5021618685053606
0.03390000000000004,0.5021988356558791
0.03399999999999981,0.5022359881613363
0.03410000000000002,0.5022733257254174
0.034199999999999786,0.5023108480506538
0.0343,0.5023485548383301
0.03440000000000021,0.5023864457888485
0.034499999999999975,0.5024245206015185
0.034600000000000186,0.5024627789748057
0.03469999999999995,0.5025012206064611
0.034800000000000164,0.5025398451934938
0.03489999999999993,0.50257865243232
0.03500000000000014,0.5026176420187835
0.03509999999999991,0.5026568136483034
0.03520000000000012,0.5026961670159079
0.03529999999999989,0.5027357018162778
0.0354000000000001,0.5027754177438166
0.035499999999999865,0.5028153144926609
0.035600000000000076,0.5028553917568448
0.03569999999999984,0.5028956492303205
0.035800000000000054,0.502936086606888
0.03589999999999982,0.5029767035804495
0.03600000000000003,0.5030174998448138
0.0360999999999998,0.5030584750939254
0.03620000000000001,0.5030996290217881
0.03630000000000022,0.5031409613225767
0.03639999999999999,0.5031824716906078
0.0365000000000002,0.5032241598203746
0.036599999999999966,0.5032660254066748
0.03670000000000018,0.5033080681444048
0.036799999999999944,0.5033502877288647
0.036900000000000155,0.5033926838555514
0.03699999999999992,0.5034352562202521
0.03710000000000013,0.5034780045191602
0.0371999999999999,0.5035209284487411
0.03730000000000011,0.5035640277057793
0.03739999999999988,0.50360730198745
0.03750000000000009,0.5036507509912757
0.037599999999999856,0.5036943744151329
0.03770000000000007,0.5037381719573444
0.037799999999999834,0.5037821433165212
0.037900000000000045,0.5038262881917404
0.03799999999999981,0.5038706062824547
0.03810000000000002,0.5039150972884662
0.03819999999999979,0.5039597609100219
0.0383,0.5040045968478377
0.03840000000000021,0.5040496048029557
0.03849999999999998,0.5040947844768793
0.03860000000000019,0.5041401355714494
0.03869999999999996,0.5041856577890408
0.03880000000000017,0.5042313508323786
0.038899999999999935,0.5042772144046513
0.039000000000000146,0.5043232482094538
0.03909999999999991,0.5043694519508605
0.039200000000000124,0.504415825333324
0.03929999999999989,0.5044623680618341
0.0394000000000001,0.504509079841777
0.03949999999999987,0.5045559603790616
0.03960000000000008,0.5046030093799986
0.039699999999999847,0.5046502265514137
0.03980000000000006,0.5046976116006259
0.039899999999999824,0.5047451642354874
0.040000000000000036,0.5047928841642859
0.0400999999999998,0.5048407710959156
0.040200000000000014,0.5048888247397361
0.04029999999999978,0.5049370448057444
0.04039999999999999,0.5049854310044702
0.0405000000000002,0.505033983047032
0.04059999999999997,0.5050827006451483
0.04070000000000018,0.5051315835111784
0.04079999999999995,0.5051806313581026
0.04090000000000016,0.5052298438995481
0.040999999999999925,0.5052792208498625
0.041100000000000136,0.5053287619240715
0.0411999999999999,0.5053784668379289
0.041300000000000114,0.5054283353079738
0.04139999999999988,0.505478367051432
0.04150000000000009,0.5055285617863743
0.04159999999999986,0.5055789192316889
0.04170000000000007,0.5056294391070809
0.04179999999999984,0.5056801211331687
0.04190000000000005,0.5057309650314002
0.041999999999999815,0.5057819705241973
0.042100000000000026,0.5058331373348371
0.04219999999999979,0.5058844651876386
0.042300000000000004,0.5059359538079023
0.042400000000000215,0.505987602921894
0.04249999999999998,0.5060394122569488
0.04260000000000019,0.5060913815414328
0.04269999999999996,0.5061435105048105
0.04280000000000017,0.5061957988776871
0.04289999999999994,0.5062482463917493
0.04300000000000015,0.5063008527797871
0.043099999999999916,0.5063536177758567
0.04320000000000013,0.5064065411151539
0.043299999999999894,0.5064596225340459
0.043400000000000105,0.5065128617701485
0.04349999999999987,0.5065662585623162
0.04360000000000008,0.5066198126506959
0.04369999999999985,0.5066735237765859
0.04380000000000006,0.5067273916826478
0.04389999999999983,0.5067814161127627
0.04400000000000004,0.5068355968122105
0.044099999999999806,0.5068899335274801
0.04420000000000002,0.5069444260063968
0.044299999999999784,0.5069990739981306
0.044399999999999995,0.5070538772530958
0.044500000000000206,0.5071088355230596
0.04459999999999997,0.5071639485611372
0.044700000000000184,0.5072192161217169
0.04479999999999995,0.5072746379605065
0.04490000000000016,0.507330213834529
0.04499999999999993,0.5073859435020758
0.04510000000000014,0.5074418267227473
0.04519999999999991,0.5074978632574184
0.04530000000000012,0.5075540528682324
0.045399999999999885,0.5076103953186469
0.045500000000000096,0.5076668903732025
0.04559999999999986,0.507723537797819
0.045700000000000074,0.5077803373595273
0.04579999999999984,0.5078372888265866
0.04590000000000005,0.5078943919684101
0.04599999999999982,0.5079516465555078
0.04610000000000003,0.5080090523595276
0.0461999999999998,0.5080666091532842
0.04630000000000001,0.508124316710554
0.04640000000000022,0.5081821748061823
0.046499999999999986,0.5082401832160762
0.0466000000000002,0.5082983417170639
0.046699999999999964,0.5083566500869597
0.046800000000000175,0.5084151081044942
0.04689999999999994,0.5084737155493027
0.04700000000000015,0.5085324722018791
0.04709999999999992,0.508591377843558
0.04720000000000013,0.5086504322564624
0.0472999999999999,0.5087096352234675
0.04740000000000011,0.5087689865281978
0.047499999999999876,0.5088284859549488
0.04760000000000009,0.5088881332887896
0.047699999999999854,0.508947928315383
0.047800000000000065,0.5090078708209036
0.04789999999999983,0.509067960592188
0.04800000000000004,0.5091281974166477
0.04809999999999981,0.5091885810821606
0.04820000000000002,0.5092491113771054
0.04829999999999979,0.5093097880903149
0.0484,0.5093706110110844
0.04850000000000021,0.5094315799290431
0.04859999999999998,0.509492694634311
0.04870000000000019,0.5095539549172599
0.048799999999999955,0.5096153605686427
0.048900000000000166,0.5096769113794881
0.04899999999999993,0.5097386071411732
0.049100000000000144,0.5098004476452468
0.04919999999999991,0.5098624326836134
0.04930000000000012,0.5099245620483172
0.04939999999999989,0.5099868355316861
0.0495000000000001,0.5100492529262397
0.049599999999999866,0.5101118140246412
0.04970000000000008,0.5101745186197899
0.049799999999999844,0.5102373665047559
0.049900000000000055,0.5103003574726989
0.04999999999999982,0.5103634913170593
0.05010000000000003,0.510426767831269
0.0501999999999998,0.5104901868090612
0.05030000000000001,0.5105537480441976
0.05039999999999978,0.5106174513306906
0.05049999999999999,0.5106812964626214
0.0506000000000002,0.5107452832343026
0.05069999999999997,0.5108094114401331
0.05080000000000018,0.5108736808746732
0.050899999999999945,0.5109380913327222
0.051000000000000156,0.5110026426092141
0.05109999999999992,0.5110673344992946
0.051200000000000134,0.5111321667982658
0.0512999999999999,0.5111971393016798
0.05140000000000011,0.5112622518053233
0.05149999999999988,0.5113275041052185
0.05160000000000009,0.5113928959976148
0.05169999999999986,0.5114584272790759
0.05180000000000007,0.511524097746441
0.051899999999999835,0.5115899071968969
0.052000000000000046,0.5116558554278632
0.05209999999999981,0.511721942237153
0.052200000000000024,0.5117881674229757
0.05229999999999979,0.5118545307838835
0.0524,0.5119210321188342
0.05250000000000021,0.5119876712272422
0.05259999999999998,0.5120544479089305
0.05270000000000019,0.5121213619642123
0.05279999999999996,0.5121884131938442
0.05290000000000017,0.5122556013991388
0.052999999999999936,0.5123229263818622
0.05310000000000015,0.5123903879443498
0.053199999999999914,0.5124579858895252
0.053300000000000125,0.512525720020824
0.05339999999999989,0.5125935901423493
0.0535000000000001,0.5126615960587382
0.05359999999999987,0.5127297375752634
0.05370000000000008,0.5127980144978556
0.05379999999999985,0.5128664266330811
0.05390000000000006,0.5129349737882003
0.053999999999999826,0.5130036557710553
0.05410000000000004,0.5130724723902893
0.054199999999999804,0.513141423455131
0.054300000000000015,0.5132105087756023
0.05439999999999978,0.5132797281623401
0.05449999999999999,0.5133490814267151
0.054600000000000204,0.513418568380924
0.05469999999999997,0.5134881888377164
0.05480000000000018,0.5135579426106075
0.05489999999999995,0.5136278295138584
0.05500000000000016,0.5136978493624549
0.05509999999999993,0.5137680019720491
0.05520000000000014,0.513838287159028
0.055299999999999905,0.5139087047404364
0.055400000000000116,0.5139792545340803
0.05549999999999988,0.5140499363583945
0.055600000000000094,0.5141207500325027
0.05569999999999986,0.5141916953762155
0.05580000000000007,0.5142627722099615
0.05589999999999984,0.5143339803547622
0.05600000000000005,0.5144053196323372
0.05609999999999982,0.514476789864981
0.05620000000000003,0.5145483908755975
0.056299999999999795,0.5146201224876372
0.056400000000000006,0.5146919845251184
0.05650000000000022,0.5147639768125576
0.056599999999999984,0.5148360991749683
0.056700000000000195,0.5149083514379384
0.05679999999999996,0.5149807334274242
0.05690000000000017,0.5150532449699109
0.05699999999999994,0.5151258858922629
0.05710000000000015,0.5151986560216777
0.05719999999999992,0.5152715551858679
0.05730000000000013,0.5153445832127765
0.057399999999999896,0.5154177399306831
0.05750000000000011,0.5154910251682857
0.057599999999999874,0.5155644387544241
0.057700000000000085,0.5156379805182225
0.05779999999999985,0.5157116502890766
0.05790000000000006,0.5157854478965536
0.05799999999999983,0.5158593731704205
0.05810000000000004,0.5159334259406406
0.05819999999999981,0.5160076060372554
0.05830000000000002,0.5160819132903819
0.058399999999999785,0.5161563475303336
0.058499999999999996,0.5162309085874381
0.05860000000000021,0.5163055962921421
0.058699999999999974,0.5163804104748403
0.058800000000000185,0.5164553509660568
0.05889999999999995,0.5165304175962381
0.05900000000000016,0.5166056101958849
0.05909999999999993,0.516680928595408
0.05920000000000014,0.5167563726252544
0.05929999999999991,0.5168319421157185
0.05940000000000012,0.5169076368971489
0.059499999999999886,0.5169834567997682
0.0596000000000001,0.5170594016537402
0.059699999999999864,0.5171354712891778
0.059800000000000075,0.517211665536091
0.05989999999999984,0.5172879842243099
0.06000000000000005,0.5173644271837501
0.06009999999999982,0.5174409942440692
0.06020000000000003,0.517517685234977
0.0602999999999998,0.5175944999859807
0.06040000000000001,0.5176714383265935
0.06050000000000022,0.517748500086159
0.06059999999999999,0.5178256850940101
0.0607000000000002,0.5179029931794049
0.060799999999999965,0.5179804241715295
0.060900000000000176,0.5180579778995739
0.06099999999999994,0.5181356541925703
0.061100000000000154,0.5182134528796611
0.06119999999999992,0.5182913737899043
0.06130000000000013,0.5183694167523499
0.0613999999999999,0.5184475815960944
0.06150000000000011,0.5185258681502927
0.06159999999999988,0.5186042762441054
0.06170000000000009,0.518682805706769
0.061799999999999855,0.5187614563676248
0.061900000000000066,0.5188402280560798
0.06199999999999983,0.5189191206016452
0.062100000000000044,0.5189981338341026
0.06219999999999981,0.5190772675832354
0.06230000000000002,0.519156521679088
0.06239999999999979,0.5192358959519037
0.0625,0.5193153902321104
0.06260000000000021,0.5193950043504422
0.06269999999999998,0.5194747381378634
0.06280000000000019,0.5195545914255341
0.06289999999999996,0.5196345640450911
0.06300000000000017,0.5197146558283366
0.06309999999999993,0.5197948666074875
0.06320000000000014,0.5198751962150527
0.06329999999999991,0.5199556444839472
0.06340000000000012,0.5200362112475573
0.06349999999999989,0.5201168963395423
0.0636000000000001,0.5201976995940534
0.06369999999999987,0.5202786208456938
0.06380000000000008,0.5203596599294631
0.06389999999999985,0.5204408166809185
0.06400000000000006,0.5205220909359445
0.06409999999999982,0.5206034825310317
0.06420000000000003,0.5206849913031452
0.0642999999999998,0.5207666170897182
0.06440000000000001,0.5208483597286903
0.06449999999999978,0.5209302190586089
0.06459999999999999,0.521012194918423
0.0647000000000002,0.5210942871476664
0.06479999999999997,0.5211764955864003
0.06490000000000018,0.5212588200752002
0.06499999999999995,0.521341260455176
0.06510000000000016,0.5214238165679774
0.06519999999999992,0.5215064882557419
0.06530000000000014,0.5215892753611493
0.0653999999999999,0.5216721777273526
0.06550000000000011,0.5217551951980544
0.06559999999999988,0.5218383276174441
0.06570000000000009,0.5219215748301814
0.06579999999999986,0.5220049366814293
0.06590000000000007,0.5220884130167538
0.06599999999999984,0.5221720036823065
0.06610000000000005,0.5222557085245735
0.06619999999999981,0.5223395273904686
0.06630000000000003,0.522423460127312
0.06639999999999979,0.5225075065828721
0.0665,0.5225916666052071
0.06660000000000021,0.5226759400428127
0.06669999999999998,0.5227603267445047
0.06680000000000019,0.5228448265594258
0.06689999999999996,0.5229294393369918
0.06700000000000017,0.5230141649268742
0.06709999999999994,0.523099003179036
0.06720000000000015,0.5231839539437031
0.06729999999999992,0.5232690170712965
0.06740000000000013,0.5233541924124521
0.0674999999999999,0.5234394798179584
0.0676000000000001,0.52352487913876
0.06769999999999987,0.5236103902259255
0.06780000000000008,0.5236960129306969
0.06789999999999985,0.5237817471043523
0.06800000000000006,0.5238675925982594
0.06809999999999983,0.5239535492637796
0.06820000000000004,0.5240396169524103
0.0682999999999998,0.5241257955155978
0.06840000000000002,0.52421208480481
0.06849999999999978,0.5242984846715081
0.0686,0.52438499496703
0.0687000000000002,0.524471615542742
0.06879999999999997,0.5245583462499318
0.06890000000000018,0.5246451869397872
0.06899999999999995,0.5247321374634237
0.06910000000000016,0.5248191976718605
0.06919999999999993,0.5249063674159193
0.06930000000000014,0.5249936465463771
0.0693999999999999,0.5250810349138155
0.06950000000000012,0.5251685323687685
0.06959999999999988,0.5252561387614848
0.0697000000000001,0.5253438539421373
0.06979999999999986,0.5254316777607362
0.06990000000000007,0.5255196100671787
0.06999999999999984,0.5256076507110564
0.07010000000000005,0.5256957995419597
0.07019999999999982,0.5257840564092031
0.07030000000000003,0.5258724211620037
0.0703999999999998,0.525960893649365
0.07050000000000001,0.5260494737202507
0.07060000000000022,0.5261381612233331
0.07069999999999999,0.5262269560072489
0.0708000000000002,0.5263158579204943
0.07089999999999996,0.5264048668114092
0.07100000000000017,0.5264939825282632
0.07109999999999994,0.5265832049191906
0.07120000000000015,0.5266725338322801
0.07129999999999992,0.5267619691155218
0.07140000000000013,0.5268515106168156
0.0714999999999999,0.5269411581840762
0.07160000000000011,0.5270309116651304
0.07169999999999987,0.5271207709078835
0.07180000000000009,0.5272107357601147
0.07189999999999985,0.527300806069703
0.07200000000000006,0.5273909816845729
0.07209999999999983,0.5274812624526981
0.07220000000000004,0.5275716482221133
0.07229999999999981,0.5276621388409087
0.07240000000000002,0.5277527341572966
0.07249999999999979,0.5278434340196926
0.0726,0.527934238276589
0.07270000000000021,0.5280251467765935
0.07279999999999998,0.5281161593686435
0.07290000000000019,0.5282072759017097
0.07299999999999995,0.5282984962251048
0.07310000000000016,0.5283898201883521
0.07319999999999993,0.5284812476411589
0.07330000000000014,0.5285727784335651
0.07339999999999991,0.5286644124158428
0.07350000000000012,0.5287561494385754
0.07359999999999989,0.528847989352724
0.0737000000000001,0.5289399320094947
0.07379999999999987,0.529031977260435
0.07390000000000008,0.5291241249574515
0.07399999999999984,0.5292163749528553
0.07410000000000005,0.5293087270992088
0.07419999999999982,0.529401181249586
0.07430000000000003,0.5294937372573708
0.0743999999999998,0.5295863949763041
0.07450000000000001,0.5296791542606136
0.07460000000000022,0.5297720149648254
0.07469999999999999,0.5298649769439377
0.0748000000000002,0.5299580400533482
0.07489999999999997,0.530051204148812
0.07500000000000018,0.5301444690865219
0.07509999999999994,0.5302378347230594
0.07520000000000016,0.5303313009154116
0.07529999999999992,0.5304248675209821
0.07540000000000013,0.5305185343975811
0.0754999999999999,0.530612301403294
0.07560000000000011,0.5307061683966648
0.07569999999999988,0.5308001352365347
0.07580000000000009,0.530894201782207
0.07589999999999986,0.5309883678932977
0.07600000000000007,0.5310826334297086
0.07609999999999983,0.5311769982517391
0.07620000000000005,0.5312714622199499
0.07629999999999981,0.5313660251952349
0.07640000000000002,0.5314606870386804
0.07649999999999979,0.5315554476118052
0.0766,0.531650306776247
0.07670000000000021,0.5317452643939521
0.07679999999999998,0.531840320327069
0.07690000000000019,0.5319354744378785
0.07699999999999996,0.5320307265889586
0.07710000000000017,0.5321260766429967
0.07719999999999994,0.5322215244627853
0.07730000000000015,0.5323170699113275
0.07739999999999991,0.5324127128517129
0.07750000000000012,0.5325084531470851
0.07759999999999989,0.5326042906607077
0.0777000000000001,0.532700225255893
0.07779999999999987,0.5327962567959853
0.07790000000000008,0.5328923851443079
0.07799999999999985,0.5329886101642646
