Time (s),P_PCC (pu),P_down (pu),P_up (pu)
6.005400540054005,0.49906575352892,0.33678163570499864,0.6613331790121522
6.006300630063006,0.49906805239152163,0.3367840447612191,0.6613354490750221
6.007200720072007,0.49907034559740415,0.3367864478231352,0.6613377135184011
6.008100810081007,0.49907263316048844,0.33678884490566535,0.6613399723561968
6.009000900090009,0.49907491509465807,0.3367912360236909,0.6613422256022823
6.00990099009901,0.49907719141376417,0.33679362119205636,0.661344473270497
6.010801080108011,0.4990794621316237,0.33679600042556834,0.6613467153746451
6.0117011701170116,0.4990817272620194,0.3367983737389978,0.6613489519284973
6.012601260126012,0.49908398681870025,0.33680074114707803,0.66135118294579
6.013501350135013,0.4990862408153811,0.3368031026645061,0.6613534084402256
6.014401440144014,0.49908848926574345,0.3368054583059416,0.661355628425472
6.015301530153015,0.49909073218343414,0.33680780808600963,0.6613578429151653
6.016201620162016,0.49909296958206806,0.33681015201929704,0.6613600519229057
6.0171017101710165,0.4990952014752259,0.3368124901203547,0.6613622554622602
6.018001800180017,0.4990974278764537,0.336814822403698,0.6613644535467631
6.018901890189019,0.4990996487992656,0.3368171488838053,0.6613666461899145
6.01980198019802,0.4991018642571432,0.3368194695751189,0.6613688334051805
6.020702070207021,0.4991040742635322,0.336821784492047,0.6613710152059963
6.0216021602160215,0.4991062788318481,0.33682409364895916,0.6613731916057605
6.022502250225022,0.49910847797547175,0.33682639706019113,0.6613753626178412
6.023402340234023,0.4991106717077507,0.33682869474004223,0.6613775282555723
6.024302430243024,0.49911286004200184,0.33683098670277656,0.6613796885322551
6.025202520252025,0.49911504299150655,0.33683327296262244,0.6613818434611576
6.026102610261026,0.499117220569516,0.3368355535337725,0.6613839930555149
6.027002700270026,0.4991193927892472,0.33683782843038435,0.6613861373285297
6.027902790279027,0.4991215596638843,0.33684009766658074,0.6613882762933722
6.028802880288029,0.4991237212065811,0.33684236125644873,0.6613904099631797
6.02970297029703,0.49912587743045655,0.3368446192140406,0.6613925383510568
6.0306030603060305,0.4991280283485988,0.33684687155337323,0.6613946614700763
6.031503150315031,0.4991301739740641,0.33684911828842845,0.6613967793332772
6.032403240324032,0.4991323143198749,0.33685135943315453,0.6613988919536684
6.033303330333033,0.4991344493990235,0.33685359500146395,0.6614009993442254
6.034203420342034,0.4991365792244684,0.33685582500723465,0.6614031015178912
6.035103510351035,0.4991387038091384,0.33685804946431086,0.6614051984875781
6.0360036003600355,0.499140823165928,0.3368602683865005,0.6614072902661643
6.036903690369036,0.49914293730770254,0.33686248178757994,0.6614093768664994
6.037803780378037,0.49914504624729306,0.33686468968128797,0.6614114583013975
6.038703870387039,0.4991471499975013,0.3368668920813319,0.6614135345836437
6.03960396039604,0.4991492485710962,0.33686908900138324,0.6614156057259901
6.0405040504050405,0.499151341980816,0.33687128045508064,0.6614176717411582
6.041404140414041,0.49915343023936654,0.33687346645602734,0.6614197326418365
6.042304230423042,0.4991555133594239,0.33687564701779465,0.6614217884406843
6.043204320432043,0.4991575913536317,0.3368778221539186,0.661423839150328
6.044104410441044,0.49915966423460256,0.33687999187790185,0.6614258847833628
6.045004500450045,0.49916173201491887,0.33688215620321404,0.6614279253523536
6.045904590459045,0.49916379470713235,0.3368843151432902,0.661429960869833
6.046804680468046,0.4991658523237614,0.3368864687115329,0.6614319913483038
6.047704770477047,0.49916790487729656,0.33688861692131133,0.6614340168002376
6.048604860486049,0.49916995238019624,0.3368907597859605,0.6614360372380743
6.0495049504950495,0.49917199484488783,0.33689289731878314,0.661438052674224
6.05040504050405,0.499174032283769,0.33689502953304823,0.6614400631210655
6.051305130513051,0.4991760647092067,0.33689715644199225,0.6614420685909472
6.052205220522052,0.49917809213353737,0.33689927805881886,0.6614440690961874
6.053105310531053,0.4991801145690662,0.3369013943966971,0.6614460646490722
6.054005400540054,0.4991821320280696,0.33690350546876613,0.6614480552618598
6.0549054905490545,0.49918414452279336,0.33690561128813,0.6614500409467762
6.055805580558055,0.4991861520654526,0.3369077118678616,0.661452021716018
6.056705670567056,0.4991881546682322,0.3369098072210004,0.6614539975817515
6.057605760576057,0.4991901523432878,0.3369118973605538,0.6614559685561126
6.058505850585059,0.4991921451027457,0.3369139822994961,0.6614579346512065
6.0594059405940595,0.4991941329587002,0.33691606205077085,0.6614598958791106
6.06030603060306,0.4991961159232181,0.3369181366272882,0.6614618522518707
6.061206120612061,0.4991980940083347,0.3369202060419265,0.6614638037815033
6.062106210621062,0.49920006722605725,0.3369222703075314,0.6614657504799943
6.063006300630063,0.4992020355883633,0.3369243294369175,0.6614676923593015
6.063906390639064,0.4992039991071988,0.33692638344286785,0.6614696294313526
6.064806480648064,0.4992059577944832,0.33692843233813174,0.6614715617080443
6.065706570657065,0.49920791166210465,0.33693047613542937,0.6614734892012467
6.066606660666066,0.49920986072192264,0.33693251484744646,0.6614754119227975
6.067506750675067,0.49921180498576767,0.33693454848683935,0.6614773298845069
