Time,Value
0.7960000000000003,0.4999999949032712
0.7969999999999997,0.4999999949064364
0.798,0.4999999949096653
0.7990000000000004,0.4999999949129582
0.7999999999999998,0.4999999949163151
0.8010000000000002,0.499999994919736
0.8019999999999996,0.4999999949232207
0.8029999999999999,0.4999999949267693
0.8040000000000003,0.4999999949303818
0.8049999999999997,0.4999999949340584
0.806,0.4999999949377987
0.8070000000000004,0.499999994941603
0.8079999999999998,0.4999999949454713
0.8090000000000002,0.4999999949494034
0.8099999999999996,0.4999999949533995
0.8109999999999999,0.4999999949574596
0.8120000000000003,0.4999999949615835
0.8129999999999997,0.4999999949657713
0.8140000000000001,0.4999999949700231
0.8150000000000004,0.4999999949743388
0.8159999999999998,0.4999999949787184
0.8170000000000002,0.4999999949831619
0.8179999999999996,0.4999999949876695
0.819,0.4999999949922408
0.8200000000000003,0.4999999949968761
0.8209999999999997,0.4999999950015754
0.8220000000000001,0.4999999950063386
0.8230000000000004,0.4999999950111656
0.8239999999999998,0.4999999950160566
0.8250000000000002,0.4999999950210116
0.8259999999999996,0.4999999950260304
0.827,0.4999999950311133
0.8280000000000003,0.49999999503626
0.8289999999999997,0.4999999950414706
0.8300000000000001,0.499999995046745
0.8310000000000004,0.4999999950520836
0.8319999999999999,0.4999999950574859
0.8330000000000002,0.4999999950629522
0.8339999999999996,0.4999999950684825
0.835,0.4999999950740766
0.8360000000000003,0.4999999950797347
0.8369999999999997,0.4999999950854567
0.8380000000000001,0.4999999950912426
0.8390000000000004,0.4999999950970924
0.8399999999999999,0.4999999951030062
0.8410000000000002,0.4999999951089839
0.8419999999999996,0.4999999951150255
0.843,0.499999995121131
0.8440000000000003,0.4999999951273005
0.8449999999999998,0.4999999951335338
0.8460000000000001,0.4999999951398311
0.8470000000000004,0.4999999951461924
0.8479999999999999,0.4999999951526176
0.8490000000000002,0.4999999951591066
0.8499999999999996,0.4999999951656596
0.851,0.4999999951722764
0.8520000000000003,0.4999999951789573
0.8529999999999998,0.499999995185702
0.8540000000000001,0.4999999951925108
0.8550000000000004,0.4999999951993834
0.8559999999999999,0.4999999952063199
0.8570000000000002,0.4999999952133203
0.8579999999999997,0.4999999952203846
0.859,0.4999999952275129
0.8600000000000003,0.4999999952347052
0.8609999999999998,0.4999999952419613
0.8620000000000001,0.4999999952492813
0.8630000000000004,0.4999999952566654
0.8639999999999999,0.4999999952641133
0.8650000000000002,0.4999999952716251
0.8659999999999997,0.4999999952792008
0.867,0.4999999952868405
0.8680000000000003,0.499999995294544
0.8689999999999998,0.4999999953023117
0.8700000000000001,0.499999995310143
0.8710000000000004,0.4999999953180384
0.8719999999999999,0.4999999953259977
0.8730000000000002,0.499999995334021
0.8739999999999997,0.499999995342108
0.875,0.499999995350259
0.8760000000000003,0.499999995358474
0.8769999999999998,0.499999995366753
0.8780000000000001,0.4999999953750957
0.8789999999999996,0.4999999953835024
0.8799999999999999,0.4999999953919732
0.8810000000000002,0.4999999954005077
0.8819999999999997,0.4999999954091063
0.883,0.4999999954177687
0.8840000000000003,0.499999995426495
0.8849999999999998,0.4999999954352853
0.8860000000000001,0.4999999954441395
0.8869999999999996,0.4999999954530575
0.8879999999999999,0.4999999954620397
0.8890000000000002,0.4999999954710855
0.8899999999999997,0.4999999954801955
0.891,0.4999999954893692
0.8920000000000003,0.499999995498607
0.8929999999999998,0.4999999955079087
0.8940000000000001,0.4999999955172743
0.8949999999999996,0.4999999955267038
0.8959999999999999,0.4999999955361971
0.8970000000000002,0.4999999955457545
0.8979999999999997,0.4999999955553758
0.899,0.4999999955650609
0.9000000000000004,0.49999999557481
0.9009999999999998,0.4999999955846231
0.9020000000000001,0.4999999955945
0.9029999999999996,0.4999999956044409
0.9039999999999999,0.4999999956144457
0.9050000000000002,0.4999999956245145
0.9059999999999997,0.4999999956346471
0.907,0.4999999956448437
0.9080000000000004,0.4999999956551042
0.9089999999999998,0.4999999956654285
0.9100000000000001,0.4999999956758168
0.9109999999999996,0.4999999956862691
0.9119999999999999,0.4999999956967853
0.9130000000000003,0.4999999957073655
0.9139999999999997,0.4999999957180094
0.915,0.4999999957287173
0.9160000000000004,0.4999999957394893
0.9169999999999998,0.499999995750325
0.9180000000000001,0.4999999957612247
0.9189999999999996,0.4999999957721884
0.9199999999999999,0.499999995783216
0.9210000000000003,0.4999999957943074
0.9219999999999997,0.4999999958054628
0.923,0.4999999958166821
0.9240000000000004,0.4999999958279653
0.9249999999999998,0.4999999958393126
0.9260000000000002,0.4999999958507236
0.9269999999999996,0.4999999958621987
0.9279999999999999,0.4999999958737376
0.9290000000000003,0.4999999958853404
0.9299999999999997,0.4999999958970072
0.931,0.4999999959087379
0.9320000000000004,0.4999999959205326
0.9329999999999998,0.4999999959323911
0.9340000000000002,0.4999999959443135
0.9349999999999996,0.4999999959563
0.9359999999999999,0.4999999959683504
0.9370000000000003,0.4999999959804645
0.9379999999999997,0.4999999959926427
0.9390000000000001,0.4999999960048848
0.9400000000000004,0.4999999960171908
0.9409999999999998,0.4999999960295607
0.9420000000000002,0.4999999960419946
0.9429999999999996,0.4999999960544923
0.944,0.499999996067054
0.9450000000000003,0.4999999960796797
0.9459999999999997,0.4999999960923692
0.9470000000000001,0.4999999961051226
0.9480000000000004,0.4999999961179401
0.9489999999999998,0.4999999961308214
0.9500000000000002,0.4999999961437666
0.9509999999999996,0.4999999961567757
0.952,0.4999999961698489
0.9530000000000003,0.4999999961829859
0.9539999999999997,0.4999999961961867
0.9550000000000001,0.4999999962094516
0.9560000000000004,0.4999999962227804
0.9569999999999999,0.499999996236173
0.9580000000000002,0.4999999962496296
0.9589999999999996,0.4999999962631502
0.96,0.4999999962767346
0.9610000000000003,0.4999999962903831
0.9619999999999997,0.4999999963040953
0.9630000000000001,0.4999999963178716
0.9640000000000004,0.4999999963317117
0.9649999999999999,0.4999999963456156
0.9660000000000002,0.4999999963595837
0.9669999999999996,0.4999999963736156
0.968,0.4999999963877114
0.9690000000000003,0.4999999964018713
0.9699999999999998,0.4999999964160949
0.9710000000000001,0.4999999964303825
0.9720000000000004,0.499999996444734
0.9729999999999999,0.4999999964591494
0.9740000000000002,0.4999999964736289
0.9749999999999996,0.4999999964881721
0.976,0.4999999965027794
0.9770000000000003,0.4999999965174504
0.9779999999999998,0.4999999965321855
0.9790000000000001,0.4999999965469844
0.9800000000000004,0.4999999965618473
0.9809999999999999,0.4999999965767742
0.9820000000000002,0.4999999965917651
0.9829999999999997,0.4999999966068197
0.984,0.4999999966219382
0.9850000000000003,0.4999999966371207
0.9859999999999998,0.4999999966523672
0.9870000000000001,0.4999999966676776
0.9880000000000004,0.4999999966830518
0.9889999999999999,0.49999999669849
0.9900000000000002,0.4999999967139921
0.9909999999999997,0.4999999967295582
0.992,0.4999999967451882
0.9930000000000003,0.4999999967608821
0.9939999999999998,0.4999999967766399
0.9950000000000001,0.4999999967924615
0.9960000000000004,0.4999999968083472
0.9969999999999999,0.4999999968242969
0.9980000000000002,0.4999999968403103
0.9989999999999997,0.4999999968563878
1.0,0.4999999968725292
1.0,0.4999999968725291
1.0,0.5021113192581946
1.0010000000000003,0.446135638029718
1.0019999999999998,0.3603292177570984
1.0030000000000001,0.2855671890362978
1.0039999999999996,0.2277376307291605
1.005,0.2026843049513548
1.0060000000000002,0.2217577703268138
1.0069999999999997,0.2717540701453549
1.008,0.3196253496886916
1.0090000000000003,0.3365840274916807
1.0099999999999998,0.315771562208733
1.0110000000000001,0.2740106293646948
1.0119999999999996,0.2388714897793044
1.013,0.2307370972856995
1.0140000000000002,0.2514463748738017
1.0149999999999997,0.2852981570105182
1.016,0.3104993776189521
1.0170000000000003,0.3129431191586773
1.0179999999999998,0.2938024230418351
1.0190000000000001,0.2670874661435173
1.0199999999999996,0.2497575634543175
1.021,0.2512169553757617
1.0220000000000002,0.268500854957286
1.0229999999999997,0.2894873019486867
1.024,0.3012084346997653
1.0250000000000004,0.2977469581801055
1.0259999999999998,0.2829829200009319
1.0270000000000001,0.2671505665780449
1.0279999999999996,0.2599566183666723
1.029,0.2648145680621625
1.0300000000000002,0.2775116516505995
1.0309999999999997,0.2896096651059907
1.032,0.2939957837525795
1.0330000000000004,0.2890037345170402
1.0339999999999998,0.2787930004660486
1.0350000000000001,0.2701853863601156
1.0359999999999996,0.2682634584904759
1.037,0.27351607320652
1.0380000000000003,0.2820690274586508
1.0389999999999997,0.2885101471631708
1.04,0.2893157232217408
1.0410000000000004,0.28475148209479
1.0419999999999998,0.2782803752090975
1.0430000000000001,0.2741175210834003
1.0439999999999996,0.2746124267252433
1.045,0.2790506562660065
1.0460000000000003,0.2844327201431266
1.0469999999999997,0.2875365548500345
1.048,0.2868781843666217
1.0490000000000004,0.2834043488210433
1.0499999999999998,0.2796481776011659
1.0510000000000002,0.278026300193824
1.0519999999999996,0.2793954888015947
1.053,0.2827188910737484
1.0540000000000003,0.2859070705960914
1.0549999999999997,0.2871936767641667
1.056,0.2861592713876163
1.0570000000000004,0.2838283137120365
1.0579999999999998,0.281887677207487
1.0590000000000002,0.2815974412017096
1.0599999999999996,0.2830831658249808
1.061,0.2853908922255362
1.0620000000000003,0.287184169653476
1.0629999999999997,0.2875907816150489
1.064,0.286673058174452
1.0650000000000004,0.2852829618993801
1.0659999999999998,0.2844596136553139
1.0670000000000002,0.2847836301036878
1.0679999999999996,0.2860811003545989
1.069,0.2876148649736228
1.0700000000000003,0.2885919523292053
1.0709999999999997,0.2886463114969267
1.072,0.2880092267372685
1.0730000000000004,0.2873010798272909
1.0739999999999998,0.2871157571805711
1.0750000000000002,0.2876650809992417
1.0759999999999996,0.2887033630061195
1.077,0.2897114695322806
1.0780000000000003,0.2902520494864855
1.0789999999999997,0.2902205201601501
1.08,0.2898672897868698
1.0810000000000004,0.2896088856521716
1.0819999999999999,0.2897617188022504
1.0830000000000002,0.2903571902438997
1.0839999999999996,0.2911593540429029
1.085,0.2918359792708394
1.0860000000000003,0.2921666304641887
1.0869999999999997,0.2921672483155288
1.088,0.2920494459090125
1.0890000000000004,0.2920738205855979
1.0899999999999999,0.2923888064256712
1.0910000000000002,0.2929498938365013
1.0919999999999996,0.2935706241396792
1.093,0.2940514061819004
1.0940000000000003,0.2943001365518509
1.0949999999999998,0.2943753270785206
1.096,0.2944344554221842
1.0970000000000004,0.2946273374882647
1.0979999999999999,0.295006405869419
1.0990000000000002,0.2955085647445772
1.0999999999999996,0.2960036721071906
1.101,0.2963802301201033
1.1020000000000003,0.2966123385121777
1.1029999999999998,0.2967662025374002
1.104,0.2969456260102786
1.1050000000000004,0.2972282153121232
1.1059999999999999,0.2976242004153437
1.1070000000000002,0.2980717915654828
1.1079999999999997,0.2984870939390998
1.109,0.2988170141611028
1.1100000000000003,0.2990644575345113
1.1109999999999998,0.2992837593710247
1.112,0.2995387743113485
1.1130000000000004,0.2998665884335113
1.1139999999999999,0.3002562070567948
1.1150000000000002,0.3006620484337945
1.1159999999999997,0.3010325062505309
1.117,0.3013467287809213
1.1180000000000003,0.3016184101135254
1.1189999999999998,0.3018857097107974
1.12,0.3021868618143273
1.1210000000000004,0.3025352543341813
1.1219999999999999,0.3029126138711012
1.1230000000000002,0.3032887643357279
1.1239999999999997,0.3036370704858026
1.125,0.3039499639912646
1.1260000000000003,0.3042446323068206
1.1269999999999998,0.3045469037700086
1.1280000000000001,0.3048742520821961
1.1289999999999996,0.3052282848449587
1.13,0.3055937118720801
1.1310000000000002,0.3059531833816368
1.1319999999999997,0.306294673066393
1.133,0.3066164723654815
1.1340000000000003,0.3069291709874202
1.1349999999999998,0.3072491718125614
1.1360000000000001,0.3075875768121754
1.1369999999999996,0.3079427343091619
1.138,0.3083029472093058
1.1390000000000002,0.3086552274229568
1.1399999999999997,0.3089933915930386
1.141,0.3093206999159614
1.1420000000000003,0.3096462627756095
1.1429999999999998,0.309979705275634
1.1440000000000001,0.3103259345605413
1.1449999999999996,0.3106807895296184
1.146,0.3110365249347786
1.1470000000000002,0.311385097001367
1.1479999999999997,0.3117233683279083
1.149,0.312055356210938
1.1500000000000004,0.3123892969724807
1.1509999999999998,0.3127314638074874
1.1520000000000001,0.3130820676250104
1.1529999999999996,0.3134362618715514
1.154,0.3137877262646787
1.1550000000000002,0.3141328893302095
1.1559999999999997,0.3144724861286766
1.157,0.3148107341207531
1.1580000000000004,0.3151521924348021
1.1589999999999998,0.3154989432431388
1.1600000000000001,0.3158497429555397
1.1609999999999996,0.3162011282521158
1.162,0.3165497858777201
1.1630000000000003,0.3168945660653114
1.1639999999999997,0.3172368631265797
1.165,0.3175794168208482
1.1660000000000004,0.3179245485382233
1.1669999999999998,0.3182728642173621
1.1680000000000001,0.318622861951109
1.1689999999999996,0.3189724608045605
1.17,0.3193198362398455
1.1710000000000003,0.3196647213014079
1.1719999999999997,0.3200087905560028
1.173,0.3203533953379154
1.1740000000000004,0.3206998303670563
1.1749999999999998,0.3210483118683604
1.1760000000000002,0.3213972726806601
1.1769999999999996,0.3217448792330463
1.178,0.3220912832029494
1.1790000000000003,0.3224370094573694
1.1799999999999997,0.3227827807146382
1.181,0.3231287261058456
1.1820000000000004,0.323474809759355
1.1829999999999998,0.3238210098932787
1.1840000000000002,0.3241670686304593
1.1849999999999996,0.3245128890669533
1.186,0.3248586968498662
1.1870000000000003,0.3252043964339738
1.1879999999999997,0.3255496792675837
1.189,0.3258949494267798
1.1900000000000004,0.3262402015112401
1.1909999999999998,0.326584917364214
1.1920000000000002,0.32692962055201
1.1929999999999996,0.3272743110344557
1.194,0.3276187455570346
1.1950000000000003,0.3279629834439803
1.1959999999999997,0.3283070623477067
1.197,0.3286509822840256
1.1980000000000004,0.3289947432688123
1.1989999999999998,0.3293383453180073
1.2000000000000002,0.3296817185897108
1.2009999999999996,0.3300248211193459
1.202,0.3303677209841522
1.2030000000000003,0.3307104182088652
1.2039999999999997,0.3310529128182959
1.205,0.3313952048373309
1.2060000000000004,0.3317372787513663
1.2069999999999999,0.332078992311502
1.2080000000000002,0.3324204575729384
1.2089999999999996,0.3327616745625344
1.21,0.3331026433072422
1.2110000000000003,0.3334433638341051
1.2119999999999997,0.333783836170258
1.213,0.3341239509887331
1.2140000000000004,0.3344637437247851
1.2149999999999999,0.3348032469328003
1.2160000000000002,0.3351424606450598
1.2169999999999996,0.3354813848939446
1.218,0.3358200197119369
1.2190000000000003,0.3361583378645085
1.2199999999999998,0.3364962989942272
1.221,0.3368339331555742
1.2220000000000004,0.3371712355238922
1.2229999999999999,0.337508201275281
1.2240000000000002,0.3378448255865997
1.2249999999999996,0.3381811036596991
1.226,0.3385170322422932
1.2270000000000003,0.3388526056208783
1.2279999999999998,0.3391878190690802
1.229,0.3395226678610245
1.2300000000000004,0.3398571472713361
1.2309999999999999,0.3401912525751429
1.2320000000000002,0.3405249864893679
1.2329999999999997,0.3408583450178973
1.234,0.3411913210751703
1.2350000000000003,0.3415239106630381
1.2359999999999998,0.3418561097839683
1.237,0.3421879144410477
1.2380000000000004,0.3425193206379804
1.2389999999999999,0.3428503243790891
1.2400000000000002,0.3431809216693173
1.2409999999999997,0.3435111085142271
1.242,0.3438408809200021
1.2430000000000003,0.3441702348934467
1.2439999999999998,0.3444991664419854
1.245,0.3448276919543289
1.2460000000000004,0.3451557938861193
1.2469999999999999,0.345483467426349
1.2480000000000002,0.3458107090629566
1.2489999999999997,0.3461375152843441
1.25,0.3464638825793777
1.2510000000000003,0.3467898074373891
1.2519999999999998,0.347115286348174
1.2530000000000001,0.3474403158019952
1.2539999999999996,0.3477648922895797
1.255,0.348089012302122
1.2560000000000002,0.3484126723312821
1.2569999999999997,0.3487358766911134
1.258,0.3490586491758433
1.2590000000000003,0.3493809606071798
1.2599999999999998,0.3497028081560752
1.2610000000000001,0.3500241889938311
1.2619999999999996,0.3503451002920956
1.263,0.3506655392228668
1.2640000000000002,0.3509855029584899
1.2649999999999997,0.3513049886716584
1.266,0.3516239935354152
1.2670000000000003,0.3519425147231502
1.2679999999999998,0.3522605494086016
1.2690000000000001,0.3525780947658569
1.2699999999999996,0.3528951657897078
1.271,0.353211767213271
1.2720000000000002,0.3535278799879079
1.2729999999999997,0.3538435019325403
1.274,0.3541586308663346
1.2750000000000004,0.3544732646086991
1.2759999999999998,0.3547874009792855
1.2770000000000001,0.3551010377979892
1.2779999999999996,0.3554141728849466
1.279,0.355726804060538
1.2800000000000002,0.3560389291453844
1.2809999999999997,0.3563505459603487
1.282,0.3566616523265362
1.2830000000000004,0.3569722703865741
1.2839999999999998,0.3572823877993429
1.2850000000000001,0.3575919960929873
1.2859999999999996,0.3579010936318234
1.287,0.3582096787803218
1.2880000000000003,0.358517749903106
1.2889999999999997,0.3588253053649519
1.29,0.359132343530789
1.2910000000000004,0.3594388627656984
1.2919999999999998,0.3597448614349124
1.2930000000000001,0.3600503379038156
1.2939999999999996,0.360355290537943
1.295,0.3606597182603
1.2960000000000003,0.3609636362294679
1.2969999999999997,0.3612670305133958
1.298,0.3615699000949483
1.2990000000000004,0.3618722439869737
1.2999999999999998,0.3621740612322978
1.3010000000000002,0.3624753509037194
1.3019999999999996,0.3627761121040002
1.303,0.3630763439658624
1.3040000000000003,0.3633760456519793
1.3049999999999997,0.3636752163549702
1.306,0.3639738552973944
1.3070000000000004,0.3642719617317434
1.3079999999999998,0.3645695349404353
1.3090000000000002,0.3648665742358093
1.3099999999999996,0.3651630789601171
1.311,0.3654590484855189
1.3120000000000003,0.3657544822140753
1.3129999999999997,0.3660493795777411
1.314,0.3663437400383603
1.3150000000000004,0.3666375630876582
1.3159999999999998,0.3669308482472349
1.3170000000000002,0.3672235950685611
1.3179999999999996,0.3675158031329686
1.319,0.367807472051647
1.3200000000000003,0.3680986014656348
1.3209999999999997,0.3683891932082309
1.322,0.3686792468368364
1.3230000000000004,0.3689687607388812
1.3239999999999998,0.3692577347269905
1.3250000000000002,0.369546168645312
1.3259999999999996,0.3698340623695076
1.327,0.3701214158067497
1.3280000000000003,0.3704082288957131
1.3289999999999997,0.3706945016065697
1.33,0.370980233940983
1.3310000000000004,0.3712654259321
1.3319999999999999,0.3715500776445469
1.3330000000000002,0.3718341891744225
1.3339999999999996,0.3721177606492916
1.335,0.3724007922281793
1.3360000000000003,0.3726832841015649
1.3369999999999997,0.3729652364913753
1.338,0.3732466496509801
1.3390000000000004,0.3735275238651844
1.3399999999999999,0.3738078594502225
1.3410000000000002,0.3740876567537539
1.3419999999999996,0.3743669161548544
1.343,0.3746456380640126
1.3440000000000003,0.3749237991866383
1.3449999999999998,0.3752014080550052
1.346,0.3754784748859451
1.3470000000000004,0.3757549998053585
1.3479999999999999,0.3760309829589497
1.3490000000000002,0.3763064245122222
1.3499999999999996,0.3765813246504752
1.351,0.3768556835788012
1.3520000000000003,0.3771295015220808
1.3529999999999998,0.377402778724981
1.354,0.3776755154519513
1.3550000000000004,0.3779477119872197
1.3559999999999999,0.3782193686347897
1.3570000000000002,0.3784904857184378
1.3579999999999997,0.3787610635817085
1.359,0.3790311025879121
1.3600000000000003,0.379300603120121
1.3609999999999998,0.3795695655811662
1.362,0.3798379903936347
1.3630000000000004,0.3801058779998648
1.3639999999999999,0.3803732288619441
1.3650000000000002,0.3806400434617058
1.3659999999999997,0.3809063223007246
1.367,0.3811720527927125
1.3680000000000003,0.3814372425338308
1.3689999999999998,0.3817018953031037
1.37,0.381966011492408
1.3710000000000004,0.3822295915083019
1.3719999999999999,0.3824926357720237
1.3730000000000002,0.3827551447194898
1.3739999999999997,0.3830171188012906
1.375,0.38327855848269
1.3760000000000003,0.383539464243622
1.3769999999999998,0.3837998365786875
1.3780000000000001,0.3840596759971545
1.3789999999999996,0.3843189830229521
1.38,0.3845777581946718
1.3810000000000002,0.3848360020655622
1.3819999999999997,0.3850937152035279
1.383,0.3853508981911277
1.3840000000000003,0.3856075516255711
1.3849999999999998,0.385863676118716
1.3860000000000001,0.3861192722970681
1.3869999999999996,0.3863743408017757
1.388,0.3866288822886304
1.3890000000000002,0.3868828974280625
1.3899999999999997,0.3871363735958848
1.391,0.3873893206720371
1.3920000000000003,0.3876417409227078
1.3929999999999998,0.3878936349040949
1.3940000000000001,0.3881450031823425
1.3949999999999996,0.388395846333537
1.396,0.3886461649437077
1.3970000000000002,0.3888959596088244
1.3979999999999997,0.3891452309347959
1.399,0.3893939795374701
1.4000000000000004,0.3896422060426311
1.4009999999999998,0.3898899110859984
1.4020000000000001,0.3901370953132262
1.4029999999999996,0.3903837593799012
1.404,0.3906299039515423
1.4050000000000002,0.3908755297035984
1.4059999999999997,0.3911206373214471
1.407,0.3913652275003947
1.4080000000000004,0.3916093009456734
1.4089999999999998,0.3918528583724408
1.4100000000000001,0.3920959005057789
1.4109999999999996,0.3923384280806917
1.412,0.3925804418421059
1.4130000000000003,0.3928219342806627
1.4139999999999997,0.3930629128737441
1.415,0.3933033785075858
1.4160000000000004,0.3935433318706066
1.4169999999999998,0.3937827736585399
1.4180000000000001,0.3940217045744328
1.4189999999999996,0.3942601253286452
1.42,0.39449803663885
1.4210000000000003,0.3947354392300308
1.4219999999999997,0.3949723338344825
1.423,0.3952087211918104
1.4240000000000004,0.3954446020489288
1.4249999999999998,0.3956799771600608
1.4260000000000002,0.3959148472867381
1.4269999999999996,0.3961492131977994
1.428,0.3963830756693905
1.4290000000000003,0.3966164354849627
1.4299999999999997,0.3968492934352729
1.431,0.3970816503183832
1.4320000000000004,0.3973135069396591
1.4329999999999998,0.3975448641117697
1.4340000000000002,0.3977757226546872
1.4349999999999996,0.3980060829443037
1.436,0.3982359397441906
1.4370000000000003,0.3984652993188105
1.4379999999999997,0.3986941624411833
1.439,0.3989225298895156
1.4400000000000004,0.3991504024471997
1.4409999999999998,0.3993777809028139
1.4420000000000002,0.3996046660501221
1.4429999999999996,0.3998310586880734
1.444,0.4000569596208023
1.4450000000000003,0.4002823696576275
1.4459999999999997,0.4005072896130518
1.447,0.4007317203067629
1.4480000000000004,0.4009556625636317
1.4489999999999998,0.4011791172137127
1.4500000000000002,0.4014020850922442
1.4509999999999996,0.4016245670396466
1.452,0.4018465639015238
1.4530000000000003,0.4020680765286618
1.4539999999999997,0.4022891057770286
1.455,0.4025096525077747
1.4560000000000004,0.402729717587232
1.4569999999999999,0.4029493018869131
1.4580000000000002,0.4031684056536736
1.4589999999999996,0.4033870268453745
1.46,0.4036051691523808
1.4610000000000003,0.403822833399746
1.4619999999999997,0.4040400204144715
1.463,0.4042567310254402
1.4640000000000004,0.404472966063348
1.4649999999999999,0.4046887263606365
1.4660000000000002,0.4049040127514272
1.4669999999999996,0.4051188260714517
1.468,0.405333167157987
1.4690000000000003,0.4055470368497865
1.4699999999999998,0.4057604359870134
1.471,0.4059733654111737
1.4720000000000004,0.4061858259650482
1.4729999999999999,0.4063978184926256
1.4740000000000002,0.4066093438390365
1.4749999999999996,0.4068204028504838
1.476,0.4070309963741781
1.4770000000000003,0.4072411252582687
1.4779999999999998,0.4074507903517767
1.479,0.4076599925045292
1.4800000000000004,0.4078687325670905
1.4809999999999999,0.4080770113906957
1.4820000000000002,0.4082848298271841
1.4829999999999997,0.4084921887289311
1.484,0.4086990889487817
1.4850000000000003,0.4089055313399836
1.4859999999999998,0.4091115167561194
1.487,0.4093170460510406
1.4880000000000004,0.4095221200787998
1.4889999999999999,0.4097267396935835
1.4900000000000002,0.4099309057496461
1.4909999999999997,0.4101346191012417
1.492,0.4103378806025584
1.4930000000000003,0.4105406911076498
1.4939999999999998,0.410743051470369
1.495,0.4109449625443022
1.4960000000000004,0.4111464251827001
1.4969999999999999,0.4113474402384124
1.4980000000000002,0.4115480085638205
1.4989999999999997,0.4117481310107698
1.5,0.4119478084305045
1.5010000000000003,0.4121470416735987
1.5019999999999998,0.4123458315898908
1.5030000000000001,0.4125441790284168
1.5039999999999996,0.4127420848127004
1.505,0.4129395497656324
1.5060000000000002,0.4131365747744589
1.5069999999999997,0.4133331606838813
1.508,0.4135293083374506
1.5090000000000003,0.4137250185774991
1.5099999999999998,0.4139202922450743
1.5110000000000001,0.4141151301798717
1.5119999999999996,0.4143095332201682
1.513,0.4145035022027548
1.5140000000000002,0.4146970379628693
1.5149999999999997,0.4148901413341304
1.516,0.4150828131484702
1.5170000000000003,0.4152750542360675
1.5179999999999998,0.4154668654252804
1.5190000000000001,0.4156582475425805
1.5199999999999996,0.4158492014124847
1.521,0.4160397278574902
1.5220000000000002,0.4162298276980056
1.5229999999999997,0.4164195017522849
1.524,0.4166087508363622
1.5250000000000004,0.4167975757639824
1.5259999999999998,0.4169859773465353
1.5270000000000001,0.4171739563929904
1.5279999999999996,0.4173615137098278
1.529,0.4175486501009729
1.5300000000000002,0.4177353663677292
1.5309999999999997,0.4179216633087114
1.532,0.418107541719779
1.5330000000000004,0.4182930023939697
1.5339999999999998,0.4184780461214317
1.5350000000000001,0.4186626736893589
1.5359999999999996,0.4188468858819222
1.537,0.4190306834802039
1.5380000000000003,0.419214067262131
1.5389999999999997,0.4193970380024079
1.54,0.4195795964724511
1.5410000000000004,0.4197617434403207
1.5419999999999998,0.4199434796706552
1.5430000000000001,0.4201248059246047
1.5439999999999996,0.4203057229597631
1.545,0.4204862315301038
1.5460000000000003,0.4206663323859103
1.5469999999999997,0.4208460262737116
1.548,0.4210253139362155
1.5490000000000004,0.4212041961122406
1.5499999999999998,0.4213826848525951
1.5510000000000002,0.421560780276497
1.5519999999999996,0.4217384745035988
1.553,0.4219157683608345
1.5540000000000003,0.4220926626738115
1.5549999999999997,0.4222691582667799
1.556,0.4224452559626024
1.5570000000000004,0.4226209565827233
1.5579999999999998,0.4227962609471366
1.5590000000000002,0.4229711698743572
1.5599999999999996,0.423145684181388
1.561,0.4233198046836907
1.5620000000000003,0.4234935321951537
1.5629999999999997,0.4236668675280621
1.564,0.423839811493067
1.5650000000000004,0.4240123648991543
1.5659999999999998,0.4241845285536133
1.5670000000000002,0.4243563032620076
1.5679999999999996,0.4245276898281427
1.569,0.424698689054036
1.5700000000000003,0.4248693017398855
1.5709999999999997,0.4250395286840397
1.572,0.4252093706829662
1.5730000000000004,0.4253788285312212
1.5739999999999998,0.4255479030214185
1.5750000000000002,0.4257165949441994
1.5759999999999996,0.4258849050882003
1.577,0.4260528342400247
1.5780000000000003,0.4262203831842091
1.5789999999999997,0.4263875527031945
1.58,0.4265543435772953
1.5810000000000004,0.4267207565846678
1.5819999999999999,0.4268867925012799
1.5830000000000002,0.4270524521008807
1.5839999999999996,0.4272177361549687
1.585,0.4273826454327622
1.5860000000000003,0.4275471807011677
1.5869999999999997,0.4277113427247495
1.588,0.4278751322656991
1.5890000000000004,0.428038550083804
1.5899999999999999,0.4282015969364171
1.5910000000000002,0.4283642735784265
1.5919999999999996,0.4285265807622238
1.593,0.428688519237674
1.5940000000000003,0.4288500897520849
1.5949999999999998,0.4290112930501753
1.596,0.4291721358898218
1.5970000000000004,0.429332615886256
1.5979999999999999,0.4294927319087287
1.5990000000000002,0.429652484754223
1.5999999999999996,0.4298118752191097
1.601,0.4299709040991476
1.6020000000000003,0.4301295721894837
1.6029999999999998,0.4302878802846539
1.604,0.4304458291785843
1.6050000000000004,0.4306034196645903
1.6059999999999999,0.430760652535378
1.6070000000000002,0.4309175285830448
1.6079999999999997,0.4310740485990794
1.609,0.4312302133743628
1.6100000000000003,0.4313860236991683
1.6109999999999998,0.4315414803631619
1.612,0.4316965841554044
1.6130000000000004,0.4318513358643496
1.6139999999999999,0.4320057362778461
1.6150000000000002,0.4321597861831382
1.6159999999999997,0.4323134863668648
1.617,0.4324668376150622
1.6180000000000003,0.4326198407131623
1.6189999999999998,0.4327724964459941
1.62,0.4329248055977852
1.6210000000000004,0.4330767689521606
1.6219999999999999,0.4332283872921437
1.6230000000000002,0.4333796614001578
1.6239999999999997,0.4335305920580251
1.625,0.4336811800469687
