"time","gFM_VSM_cc.measurementPcc.PGenPu"
5.27,0.5000000480037845
5.271,0.5000001297442639
5.272,0.5000002119100312
5.273,0.5000002944812505
5.274,0.5000003774378367
5.275,0.5000004607594578
5.276,0.5000005444255339
5.277,0.5000006284152368
5.278,0.5000007127074909
5.279,0.5000007972809726
5.28,0.5000008821141103
5.281,0.5000009671850848
5.282,0.500001052471829
5.283,0.5000011379520283
5.284,0.5000012236031194
5.285,0.5000013094022917
5.286,0.5000013953264872
5.287,0.5000014813523993
5.288,0.5000015674564737
5.289,0.5000016536149087
5.29,0.5000017398036546
5.291,0.5000018259984135
5.292,0.5000019121746401
5.293,0.5000019983075409
5.294,0.5000020843720749
5.295,0.5000021703429532
5.296,0.5000022561946388
5.297,0.5000023419013472
5.298,0.5000024274370458
5.299,0.5000025127754542
5.3,0.5000025978900445
5.301,0.5000026827540404
5.302,0.5000027673404183
5.303,0.5000028495026959
5.304,0.50000293028625
5.305,0.5000030105322631
5.306,0.5000030902082653
5.307,0.5000031692814939
5.308,0.5000032477188924
5.309,0.5000033254871117
5.31,0.5000034025525087
5.311,0.5000034788811474
5.312,0.500003554438798
5.313,0.5000036291909382
5.314,0.5000037031027519
5.315,0.5000037761391297
5.316,0.5000038482646685
5.317,0.5000039194436733
5.318,0.5000039896401537
5.319,0.5000040588178283
5.32,0.5000041269401199
5.321,0.5000041939701605
5.322,0.5000042598707868
5.323,0.5000043246045436
5.324,0.5000043881336814
5.325,0.500004450420158
5.326,0.5000045114256376
5.327,0.5000045711114913
5.328,0.5000046294387963
5.329,0.5000046863683378
5.33,0.5000047418606062
5.331,0.5000047958757997
5.332,0.5000048483738224
5.333,0.5000048993142855
5.334,0.5000049486565072
5.335,0.5000049963595118
5.336,0.5000050423820304
5.337,0.500005086682501
5.338,0.5000051292190686
5.339,0.5000051699495839
5.34,0.5000052088316054
5.341,0.5000052458223975
5.342,0.5000052808789318
5.343,0.5000053139578865
5.344,0.5000053450156459
5.345,0.5000053740083021
5.346,0.5000054008916531
5.347,0.5000054256212036
5.348,0.5000054481521652
5.349,0.5000054684394565
5.35,0.5000054864377019
5.351,0.5000055021012335
5.352,0.5000055153840898
5.353,0.500005526240015
5.354,0.5000055346224619
5.355,0.5000055404845881
5.356,0.5000055437792594
5.357,0.500005544459047
5.358,0.5000055424762299
5.359,0.5000055377827932
5.36,0.5000055303304286
5.361,0.5000055200705351
5.362,0.5000055069542176
5.363,0.5000054909322882
5.364,0.500005471955266
5.365,0.5000054499733757
5.366,0.5000054249365498
5.367,0.5000054226284634
5.368,0.500005422993921
5.369,0.5000054219181749
5.37,0.5000054193942256
5.371,0.5000054154152318
5.372,0.5000054099745092
5.373,0.5000054030655313
5.374,0.5000053946819291
5.375,0.500005384817491
5.376,0.5000053734661632
5.377,0.5000053606220497
5.378,0.5000053462794113
5.379,0.5000053304326674
5.38,0.5000053130763941
5.381,0.5000052942053256
5.382,0.5000052738143532
5.383,0.5000052518985265
5.384,0.5000052284530518
5.385,0.5000052034732934
5.386,0.5000051769547739
5.387,0.5000051488931719
5.388,0.5000051192843249
5.389,0.5000050881242273
5.39,0.5000050554090313
5.391,0.5000050211350469
5.392,0.500004985298741
5.393,0.5000049478967389
5.394,0.5000049089258228
5.395,0.5000048683829329
5.396,0.5000048262651667
5.397,0.5000047825697795
5.398,0.500004737294184
5.399,0.5000046904359505
5.4,0.5000046419928073
5.401,0.5000045919626389
5.402,0.5000045403434894
5.403,0.5000044871335589
5.404,0.500004432331206
5.405,0.5000043759349461
5.406,0.5000043179434525
5.407,0.5000042583555565
5.408,0.5000041971702461
5.409,0.500004134386668
5.41,0.5000040700041255
5.411,0.5000040040220798
5.412,0.5000039364401496
5.413,0.5000038672581116
5.414,0.5000037964758995
5.415,0.5000037240936046
5.416,0.5000036501114765
5.417,0.5000035745299216
5.418,0.5000034973495041
5.419,0.5000034185709459
5.42,0.5000033381951264
5.421,0.5000032562230823
5.422,0.5000031726560085
5.423,0.5000030874952568
5.424,0.5000030007423366
5.425,0.5000029123989163
5.426,0.5000028224668196
5.427,0.5000027309480293
5.428,0.5000026378446853
5.429,0.5000025431590852
5.43,0.5000024472577393
5.431,0.5000023718373824
5.432,0.5000022957753469
5.433,0.5000022190829282
5.434,0.5000021417714207
5.435,0.5000020638521199
5.436,0.5000019853363202
5.437,0.5000019062353169
5.438,0.5000018265604053
5.439,0.5000017463228794
5.44,0.5000016655340348
5.441,0.5000015842051666
5.442,0.5000015023475692
5.443,0.5000014199725382
5.444,0.500001337091368
5.445,0.5000012537153538
5.446,0.5000011698557902
5.447,0.5000010855239729
5.448,0.5000010007311964
5.449,0.5000009154887555
5.45,0.5000008298079452
5.451,0.5000007437000609
5.452,0.5000006571763973
5.453,0.500000570248249
5.454,0.5000004829269113
5.455,0.5000003952236792
5.456,0.5000003071498476
5.457,0.5000002187167114
5.458,0.5000001299355655
5.459,0.5000000408177048
5.46,0.4999999513744244
5.461,0.4999998616170193
5.462,0.4999997715567845
5.463,0.4999996812050147
5.464,0.499999590573005
5.465,0.4999994996720505
5.466,0.4999994085134458
5.467,0.499999317108486
5.468,0.4999992254684662
5.469,0.4999991336046812
5.47,0.4999990415284262
5.471,0.4999989492509959
5.472,0.4999988567836853
5.473,0.4999987641377892
5.474,0.499998671324603
5.475,0.4999985783554212
5.476,0.4999984852415389
5.477,0.4999983919942512
5.478,0.4999982986248531
5.479,0.4999982051446392
5.48,0.4999981115649047
5.481,0.4999980178969445
5.482,0.4999979241520537
5.483,0.4999978303415269
5.484,0.4999977364766596
5.485,0.4999976425687462
5.486,0.4999975486290818
5.487,0.4999974546689616
5.488,0.4999973606996803
5.489,0.4999972667325331
5.49,0.4999971727788147
5.491,0.4999970788498201
5.492,0.4999969849568445
5.493,0.4999968911111827
5.494,0.4999967991512609
5.495,0.4999967162391803
5.496,0.4999966339094036
5.497,0.4999965521809326
5.498,0.4999964710727698
5.499,0.4999963906039177
5.5,0.4999963107933784
5.501,0.4999962316601541
5.502,0.4999961532232471
5.503,0.4999960755016598
5.504,0.4999959985143949
5.505,0.4999959222804539
5.506,0.4999958468188396
5.507,0.4999957721485541
5.508,0.4999956982886
5.509,0.4999956252579792
5.51,0.4999955530756943
5.511,0.4999954817607474
5.512,0.4999954113321409
5.513,0.4999953418088771
5.514,0.4999952732099581
5.515,0.4999952055543864
5.516,0.4999951388611644
5.517,0.499995073149294
5.518,0.4999950084377781
5.519,0.4999949447456184
5.52,0.4999948820918175
5.521,0.4999948204953776
5.522,0.4999947599753011
5.523,0.4999947005505903
5.524,0.4999946422402471
5.525,0.4999945850632744
5.526,0.4999945290386744
5.527,0.4999944741854488
5.528,0.4999944205226005
5.529,0.4999943680691317
5.53,0.4999943168440445
5.531,0.4999942668663413
5.532,0.4999942181550243
5.533,0.499994170729096
5.534,0.4999941246075585
5.535,0.4999940798094143
5.536,0.4999940363536656
5.537,0.4999939942593146
5.538,0.4999939535453636
5.539,0.4999939142308152
5.54,0.4999938763346712
5.541,0.4999938398759344
5.542,0.4999938048736067
5.543,0.4999937713466906
5.544,0.4999937393141884
5.545,0.4999937087951022
5.546,0.4999936798084347
5.547,0.4999936523731877
5.548,0.4999936265083636
5.549,0.4999936022329651
5.55,0.4999935795659942
5.551,0.4999935585264533
5.552,0.4999935391333445
5.553,0.4999935214056701
5.554,0.4999935053624326
5.555,0.4999934910226343
5.556,0.4999934784052772
5.557,0.4999934675293642
5.558,0.4999934565525104
5.559,0.4999934434164026
5.56,0.4999934318110442
5.561,0.4999934217513296
5.562,0.4999934132521543
5.563,0.4999934063284125
5.564,0.4999934009949992
5.565,0.4999933972668092
5.566,0.4999933951587374
5.567,0.4999933946856785
5.568,0.4999933958625273
5.569,0.4999933987041787
5.57,0.4999934032255273
5.571,0.499993409441468
5.572,0.4999934173668955
5.573,0.4999934270167049
5.574,0.4999934384057906
5.575,0.4999934515490477
5.576,0.4999934664613708
5.577,0.4999934831576547
5.578,0.4999935016527943
5.579,0.4999935219616845
5.58,0.4999935440992196
5.581,0.499993568080295
5.582,0.4999935939198052
5.583,0.4999936216326452
5.584,0.4999936512337094
5.585,0.499993682737893
5.586,0.4999937161600904
5.587,0.4999937515151968
5.588,0.4999937888181067
5.589,0.4999938280837151
5.59,0.4999938693269168
5.591,0.4999939125626063
5.592,0.4999939578056787
5.593,0.4999940050710286
5.594,0.4999940543735509
5.595,0.4999941057281405
5.596,0.4999941591496919
5.597,0.4999942146531001
5.598,0.4999942722532599
5.599,0.499994331965066
5.6,0.4999943938034133
5.601,0.4999944577831965
5.602,0.4999945239193105
5.603,0.4999945922266499
5.604,0.4999946627201097
5.605,0.4999947354145846
5.606,0.4999948103249693
5.607,0.4999948874661589
5.608,0.4999949668530478
5.609,0.4999950485005311
5.61,0.4999951324235034
5.611,0.4999952186368595
5.612,0.4999953071554945
5.613,0.4999953979943029
5.614,0.4999954911681794
5.615,0.499995586692019
5.616,0.4999956845807164
5.617,0.4999957848491666
5.618,0.499995887512264
5.619,0.4999959925849037
5.62,0.4999961000819804
5.621,0.4999962100183889
5.622,0.4999963040133433
5.623,0.4999963798733317
5.624,0.499996456425886
5.625,0.4999965336584803
5.626,0.499996611558588
5.627,0.4999966901136826
5.628,0.499996769311238
5.629,0.4999968491387279
5.63,0.4999969295836257
5.631,0.4999970106334051
5.632,0.4999970922755402
5.633,0.499997174497504
5.634,0.4999972572867704
5.635,0.499997340630813
5.636,0.4999974245171056
5.637,0.4999975089331217
5.638,0.4999975938663351
5.639,0.4999976793042194
5.64,0.499997765234248
5.641,0.4999978516438949
5.642,0.4999979385206337
5.643,0.4999980258519377
5.644,0.4999981136252811
5.645,0.4999982018281371
5.646,0.4999982904479794
5.647,0.4999983794722819
5.648,0.4999984688885181
5.649,0.4999985586841617
5.65,0.4999986488466861
5.651,0.4999987393635652
5.652,0.4999988302222726
5.653,0.499998921410282
5.654,0.499999012915067
5.655,0.4999991047241012
