"time","gFM_VSM_cc.measurementPcc.PGenPu","Upcc"
5.114,0.5000051700537363,0.9865949357745437
5.115,0.5000050987510375,0.9865949399075358
5.116,0.5000050275321947,0.9865949440330412
5.117,0.500004956395203,0.9865949481511865
5.118,0.500004885338016,0.9865949522621008
5.119,0.5000048143585455,0.9865949563659154
5.12,0.5000047434546609,0.986594960462764
5.121,0.5000046731715083,0.9865949645194768
5.122,0.500004606246417,0.9865949683695733
5.123,0.5000045395387724,0.9865949722042423
5.124,0.5000044730491532,0.9865949760234601
5.125,0.5000044067781251,0.9865949798272036
5.126,0.5000043407262416,0.9865949836154503
5.127,0.500004274894044,0.9865949873881789
5.128,0.500004209282061,0.9865949911453681
5.129,0.5000041438908089,0.9865949948869982
5.13,0.5000040787207918,0.9865949986130493
5.131,0.5000040137725011,0.9865950023235032
5.132,0.5000039490464163,0.9865950060183415
5.133,0.5000038845430036,0.986595009697547
5.134,0.5000038202627179,0.9865950133611032
5.135,0.5000037562060009,0.9865950170089945
5.136,0.5000036923732822,0.9865950206412056
5.137,0.5000036287649789,0.9865950242577223
5.138,0.5000035653814959,0.9865950278585308
5.139,0.5000035022232255,0.9865950314436185
5.14,0.5000034392905477,0.986595035012973
5.141,0.5000033765838302,0.9865950385665828
