"time","gFM_VSM_cc.measurementPcc.PGenPu"
0.298806,1.096198352767116
0.298806,1.096198352767116
0.301,1.09688918879789
0.301444,1.096924849682395
0.302388,1.097045069015843
0.302388,1.097045069015843
0.302397,1.097055401943815
0.302398,1.09705634131025
0.302398,1.097056341312484
0.302398,1.097056366284463
0.302398,1.097056366284463
0.303899,1.097993289273601
0.303899,1.097993289273601
0.305218,1.097574893862151
0.305218,1.09757489386209
0.305218,1.09757489386209
0.306746,1.097557169047222
0.306784,1.097540338485067
0.309,1.097775544921295
0.309519,1.098476212424139
0.309716,1.098767275653858
0.309716,1.098767275653858
0.310174,1.099218960516224
0.310184,1.099220070433428
0.310184,1.099220070433428
0.312,1.097877803770767
0.312303,1.09758122656335
0.312303,1.09758122656335
0.313,1.09736523610321
0.313429,1.097372276471762
0.313429,1.097372276471762
0.3139,1.097358727865666
0.313923,1.097358663165834
0.313923,1.097358663165834
0.315,1.09765790883582
0.315624,1.097626158784511
0.315624,1.0976261587845
0.315624,1.0976261587845
0.317,1.09481865546571
0.318,1.089910209721247
0.319,1.084409496051469
0.32,1.079159715052245
0.321,1.074321272260723
0.322,1.069838835983524
0.323,1.06562862049919
0.324,1.061619093823308
0.325,1.057761605140024
0.326,1.054021904256317
0.327,1.050375125760094
0.328,1.046802748338026
0.329,1.043290398594301
0.33,1.039825817569641
0.331,1.036399045085301
0.332,1.033002366956992
0.333,1.029629917270965
0.334,1.026277191476737
0.335,1.022941102802944
0.336,1.019619836544163
0.337,1.016311484785067
0.338,1.013015323688847
0.339,1.009730723247405
0.34,1.006457858321111
0.341,1.003196795735252
0.342,0.9999481844844847
0.343,0.9967126824842834
0.344,0.9934911999434746
0.345,0.9902847128244476
0.346,0.9870943086030893
0.347,0.9839211278687182
0.348,0.9807663564441058
0.349,0.9776311835076344
0.35,0.9745168873979185
0.351,0.9714247134316688
0.352,0.9683559204618408
0.353,0.9653117511834663
0.354,0.9622934424919377
0.355,0.9593022322374839
0.356,0.95633934943836
0.357,0.9534059897992175
0.358,0.9505033691455574
0.359,0.9476326863386433
0.36,0.9447949466279396
0.361,0.941991268976813
0.362,0.9392227418533502
0.363,0.9364903834232402
0.364,0.9337951844614142
0.365,0.9311381286293686
0.366,0.9285201573146379
0.367,0.9259421765652601
0.368,0.9234050718517749
0.369,0.920909694427922
0.37,0.918456854564232
0.371,0.9160473440798339
0.372,0.9136819201437428
0.373,0.9113613092343121
0.374,0.9090862071333589
0.375,0.906857278920539
0.376,0.9046751493342323
0.377,0.9025404184100607
0.378,0.9004536597242137
0.379,0.8984154122030815
0.38,0.8964261836956965
0.381,0.8944864509692816
0.382,0.8925966594670053
0.383,0.8907572224122308
0.384,0.8889685238963162
0.385,0.8872309160755865
0.386,0.8855447199823148
0.387,0.883910225521747
0.388,0.8823276914693673
0.389,0.8807973764129423
0.39,0.879319480940137
0.391,0.8778941660155909
0.392,0.8765215723309794
0.393,0.8752018099801862
0.394,0.8739349584579408
0.395,0.8727210841311803
0.396,0.8715602828118154
0.397,0.870452505576198
0.398,0.8693977225697613
0.399,0.8683958744766013
0.4,0.8674468725193326
0.401,0.8665505984591498
0.402,0.8657070162155869
0.403,0.8649159532300934
0.404,0.8641771916025774
0.405,0.8634905172924532
0.406,0.8628556886447127
0.407,0.8622724363911365
0.408,0.8617404936452634
0.409,0.8612596504206272
0.41,0.8608295153702993
0.411,0.8604497399667224
0.412,0.8601199529251204
0.413,0.8598397605242726
0.414,0.8596087469274145
0.415,0.8594265160297925
0.416,0.8592926116221536
0.417,0.8592065550984437
0.418,0.8591678582036373
0.419,0.8591760140848181
0.42,0.8592304977341576
0.421,0.8593307639011613
0.422,0.8594762446589655
0.423,0.8596663658883238
0.424,0.8599005320996974
0.425,0.8601781315089896
0.426,0.8604985364575534
0.427,0.8608611038322386
0.428,0.861265192705976
0.429,0.8617101301694856
0.43,0.8621952304425343
0.431,0.8627197978568911
0.432,0.8632831241419966
0.433,0.863884488892684
0.434,0.8645231621913777
0.435,0.8651984063785405
0.436,0.8659094655658738
0.437,0.8666555772124962
0.438,0.8674359692474243
0.439,0.8682498605543981
0.44,0.8690964614566365
0.441,0.8699749760896276
0.442,0.8708845989588574
0.443,0.8718245177933964
0.444,0.8727939140508982
0.445,0.8737919631298716
0.446,0.8748178348589458
0.447,0.8758706948561408
0.448,0.8769497051738743
0.449,0.8780540212389202
0.45,0.8791827961172973
0.451,0.8803351798466041
0.452,0.881510319930973
0.453,0.8827073618358999
0.454,0.8839254494829532
0.455,0.8851637257443512
0.456,0.8864213329374091
0.457,0.887697413318851
0.458,0.8889911095789874
0.459,0.8903015653357491
0.46,0.8916279130445285
0.461,0.8929692827537441
0.462,0.8943248374408476
0.463,0.8956937261921045
0.464,0.8970751011369561
0.465,0.8984681179240019
0.466,0.8998719361968346
0.467,0.9012857200697247
0.468,0.9027086386031525
0.469,0.9041398662791894
0.47,0.9055785834767335
0.471,0.9070239769465908
0.472,0.9084752402864166
0.473,0.9099315139369978
0.474,0.9113919469898686
0.475,0.9128558176563416
0.476,0.914322341706585
0.477,0.915790743204957
0.478,0.9172602549465028
0.479,0.9187301188933329
0.48,0.9201995866108895
0.481,0.9216679197040981
0.482,0.9231343902534129
0.483,0.9245982812507586
0.484,0.9260588870353706
0.485,0.9275155137295418
0.486,0.9289673369988707
0.487,0.9304135823712812
0.488,0.9318537220138754
0.489,0.9332870947339016
0.49,0.9347130517052565
0.491,0.9361309568451021
0.492,0.9375401871904321
0.493,0.9389401332745781
0.494,0.9403301995036751
0.495,0.9417098045330797
0.496,0.9430783816437532
0.497,0.9444353791186132
0.498,0.9457798518186266
0.499,0.9471114144269887
0.5,0.948429626313554
0.501,0.9497339666317399
0.502,0.9510239286535922
0.503,0.9522990200463318
0.504,0.9535587631488984
0.505,0.9548026952485009
0.506,0.9560303688571788
0.507,0.95724135198837
0.508,0.9584352284335045
0.509,0.9596115666165895
0.51,0.9607697211800725
0.511,0.9619095055909868
0.512,0.9630305505095045
0.513,0.9641325020571478
0.514,0.9652150220287861
0.515,0.9662777881046779
0.516,0.9673204940625524
0.517,0.9683428499897432
0.518,0.9693445824953679
0.519,0.9703254349225618
0.52,0.9712848940637927
0.521,0.9722226992965401
0.522,0.9731387549661519
0.523,0.9740328383012586
0.524,0.9749047410687771
0.525,0.9757542696576451
0.526,0.9765812451626179
0.527,0.9773855034681271
0.528,0.9781668953321933
0.529,0.9789252864704081
0.53,0.9796605325515108
0.531,0.9803723066734699
0.532,0.9810606629558215
0.533,0.9817255081412625
0.534,0.9823667624114545
0.535,0.9829843593899297
0.536,0.9835782461450542
0.537,0.9841483831930434
0.538,0.9846947445010372
0.539,0.985217317490222
0.54,0.9857161030390117
0.541,0.9861910848348011
0.542,0.9866422854517083
0.543,0.9870697582400122
0.544,0.9874735535947531
0.545,0.9878537349599417
0.546,0.9882103788142316
0.547,0.9885435746566338
0.548,0.9888534249922831
0.549,0.9891400453182418
0.55,0.9894035641093502
0.551,0.9896440929014207
0.552,0.9898615085523363
0.553,0.9900561544200274
0.554,0.9902281856398113
0.555,0.9903777677115975
0.556,0.9905050763758999
0.557,0.9906102974898782
0.558,0.9906936269034
0.559,0.9907552703351279
0.56,0.9907954432486213
0.561,0.9908143707284586
0.562,0.9908122280922008
0.563,0.9907892483328916
0.564,0.9907457083728514
0.565,0.9906818620038437
0.566,0.990597971178136
0.567,0.9904943058490626
0.568,0.9903711438115836
0.569,0.9902287705428532
0.57,0.9900674790427844
0.571,0.9898875696746133
0.572,0.9896893359752871
0.573,0.9894729567199174
0.574,0.9892388393868368
0.575,0.9889872999853871
0.576,0.9887186598537083
0.577,0.9884332454456806
0.578,0.9881313881178536
0.579,0.9878134239163584
0.58,0.9874796933637985
0.581,0.9871305412461208
0.582,0.9867663163994665
0.583,0.9863873807825878
0.584,0.9859940925308666
0.585,0.9855868075679084
0.586,0.9851658901487008
0.587,0.9847317076458864
0.588,0.9842846303421988
0.589,0.9838250312228816
0.59,0.983353285768087
0.591,0.9828697717452491
0.592,0.982374869001441
0.593,0.9818689546760017
0.594,0.9813523658411359
0.595,0.9808255165924104
0.596,0.9802887888816411
0.597,0.9797425652826073
0.598,0.9791872287651286
0.599,0.9786231624691207
0.6,0.9780507494786277
0.601,0.9774703725958268
0.602,0.9768824141150132
0.603,0.9762872555965576
0.604,0.9756853004526008
0.605,0.9750769328939453
0.606,0.9744625214391451
0.607,0.9738424457794312
0.608,0.9732170840691067
0.609,0.9725868127131867
0.61,0.9719520061550047
0.611,0.9713130366637964
0.612,0.9706702741222577
0.613,0.9700240858140771
0.614,0.9693748409103595
0.615,0.9687229505577358
0.616,0.9680687416369509
0.617,0.9674125733232137
0.618,0.9667548015773351
0.619,0.9660957789525026
0.62,0.9654358544010417
0.621,0.9647753730811532
0.622,0.9641146761636386
0.623,0.9634541006386029
0.624,0.9627939791221511
0.625,0.9621346869070894
0.626,0.9614765578417822
0.627,0.9608198902611557
0.628,0.9601650043018862
0.629,0.9595122154457574
0.63,0.9588618343554017
0.631,0.9582141667100376
0.632,0.9575695130411971
0.633,0.9569281685684474
0.634,0.9562904230351069
0.635,0.955656562096318
0.636,0.9550268812445297
0.637,0.9544016419834027
0.638,0.9537811120218845
0.639,0.9531655529241697
0.64,0.952555219951968
0.641,0.9519503619067718
0.642,0.9513512209721152
0.643,0.9507580325558368
0.644,0.950171025132336
0.645,0.9495904200848327
0.646,0.9490165118013792
0.647,0.9484495259895334
0.648,0.9478896271912144
0.649,0.9473370187223622
0.65,0.9467918971898437
0.651,0.9462544523833172
0.652,0.9457248671671022
0.653,0.9452033173720563
0.654,0.9446899716874583
0.655,0.9441849915528991
0.656,0.943688547089322
0.657,0.9432009713287292
0.658,0.9427222862572592
0.659,0.9422526395832385
0.66,0.9417921728828171
0.661,0.9413410215637394
0.662,0.940899314829133
0.663,0.9404671756412964
0.664,0.9400447206855042
0.665,0.9396320603338164
0.666,0.9392292986088986
0.667,0.9388365325419126
0.668,0.9384538531984652
0.669,0.9380813456036373
0.67,0.9377190879318515
0.671,0.9373671518186831
0.672,0.9370256023243646
0.673,0.9366944978973004
0.674,0.9363738903375821
0.675,0.9360638247605152
0.676,0.9357643395601513
0.677,0.9354754656335162
0.678,0.9351972187899924
0.679,0.9349296226970808
0.68,0.9346726877097029
0.681,0.934426417199082
0.682,0.9341908075128644
0.683,0.9339658479352528
0.684,0.9337515206471562
0.685,0.9335478006863533
0.686,0.9333546559076707
0.687,0.933172046943177
0.688,0.9330001152458962
0.689,0.9328388564115474
0.69,0.9326881249887703
0.691,0.9325478805408777
0.692,0.9324180779937457
0.693,0.9322986677141047
0.694,0.9321895955878476
0.695,0.9320908030983491
0.696,0.9320022274047948
0.697,0.9319238014205253
0.698,0.9318554611182511
0.699,0.931797224100324
0.7,0.9317489528681334
0.701,0.9317105721835554
0.702,0.9316820037703442
0.703,0.9316631664277671
0.704,0.9316539761442358
0.705,0.9316543462109294
0.706,0.9316641873354107
0.707,0.9316834077552369
0.708,0.9317119133515597
0.709,0.9317493666365154
0.71,0.9317956023322811
0.711,0.9318506298402581
0.712,0.9319143103251956
0.713,0.9319864995691792
0.714,0.9320670479328688
0.715,0.9321558003167277
0.716,0.9322525961222589
0.717,0.9323572692132323
0.718,0.9324696478769159
0.719,0.9325895892337979
0.72,0.932717377786313
0.721,0.9328525329756486
0.722,0.9329949006397943
0.723,0.9331443249298309
0.724,0.9333006484482128
0.725,0.9334637123870589
0.726,0.933633356666457
0.727,0.9338094200727802
0.728,0.9339917403970166
0.729,0.9341802209320736
0.73,0.9343747085708682
0.731,0.9345750164842901
0.732,0.9347809903728777
0.733,0.9349924767104196
0.734,0.9352093229293532
0.735,0.9354313776061505
0.736,0.935658490646692
0.737,0.9358905134716295
0.738,0.9361272548435363
0.739,0.9363683369288174
0.74,0.9366137586238599
0.741,0.9368633513688042
0.742,0.9371169460188356
0.743,0.9373743728899586
0.744,0.937635461804752
0.745,0.9379000421380989
0.746,0.9381679428629033
0.747,0.9384389925957819
0.748,0.9387128276318393
0.749,0.9389892922462267
0.75,0.9392682479020574
0.751,0.9395494939528944
0.752,0.9398328266043205
0.753,0.9401180388216268
0.754,0.9404049202375132
0.755,0.9406932570597998
0.756,0.9409828319791534
0.757,0.9412737039434562
0.758,0.9415663868651897
0.759,0.9418601144558622
0.76,0.9421547346902618
0.761,0.9424500974450257
0.762,0.9427460544987339
0.763,0.9430424595319906
0.764,0.943339168127504
0.765,0.9436360377701531
0.766,0.9439328711834445
0.767,0.9442295416925379
0.768,0.9445259212666287
0.769,0.9448218692685891
0.77,0.9451172465974678
0.771,0.9454119156883419
0.772,0.9457057405121684
0.773,0.9459985726436008
0.774,0.9462901452619341
0.775,0.9465804037791818
0.776,0.9468692051926185
0.777,0.9471564070959482
0.778,0.9474418676791994
0.779,0.9477254457286236
0.78,0.948007000626594
0.781,0.9482864045258025
0.782,0.9485635300052795
0.783,0.9488382293252733
0.784,0.9491103670919983
0.785,0.9493798087163492
0.786,0.9496464204139028
0.787,0.9499100692049117
0.788,0.9501706229142953
0.789,0.9504283997197526
0.79,0.9506831742677417
0.791,0.9509347799259887
0.792,0.9511831453283526
0.793,0.9514282040921499
0.794,0.9516698948181285
0.795,0.9519081610904361
0.796,0.952142911359338
0.797,0.9523738148526841
0.798,0.9526009898357857
0.799,0.9528243678274634
0.8,0.9530438828906186
0.801,0.9532594716320962
0.802,0.9534710732025562
0.803,0.953678629296363
0.804,0.9538820046632298
0.805,0.9540810820018609
0.806,0.9542758605503793
0.807,0.9544662746532151
0.808,0.9546522598975709
0.809,0.9548337531133897
0.81,0.9550106923733297
0.811,0.9551830169927401
0.812,0.955350917209339
0.813,0.9555142238284768
0.814,0.9556728412469165
0.815,0.9558267171504983
0.816,0.9559757992246148
0.817,0.9561200351541722
0.818,0.9562593726235482
0.819,0.9563938820946615
0.82,0.9565241364772106
0.821,0.9566496434031134
0.822,0.9567703854289437
0.823,0.9568863451105107
0.824,0.9569975050028466
0.825,0.9571038476601932
0.826,0.9572054024109454
0.827,0.9573022687549011
0.828,0.9573943438411249
0.829,0.957481619511223
0.83,0.9575640876059691
0.831,0.9576417399653236
0.832,0.9577145818398082
0.833,0.957782783985013
0.834,0.9578462342997125
0.835,0.9579049363848231
0.836,0.9579588938405299
0.837,0.9580081102663021
0.838,0.9580525892609086
0.839,0.9580926247034812
0.84,0.9581281097059172
0.841,0.9581590378358418
0.842,0.9581854336932023
0.843,0.9582073218772901
0.844,0.9582247269867521
0.845,0.9582377973597488
0.846,0.9582465632459414
0.847,0.9582510154221757
0.848,0.9582511906112863
0.849,0.9582471255356169
0.85,0.9582388569170408
0.851,0.9582264883705386
0.852,0.9582101119044114
0.853,0.9581897168741843
0.854,0.9581653497417684
0.855,0.9581370569687664
0.856,0.9581048850164989
0.857,0.9580689052897624
0.858,0.9580292399828371
0.859,0.9579859016736852
0.86,0.957938952229452
0.861,0.9578884549076903
0.862,0.9578344743563869
0.863,0.9577770773202696
0.864,0.9577163422573075
0.865,0.9576523332265465
0.866,0.9575851220901749
0.867,0.957514782252846
0.868,0.9574413886617048
0.869,0.9573650178064174
0.87,0.9572856960412947
0.871,0.9572035150913262
0.872,0.9571185533653906
0.873,0.9570308844796943
0.874,0.9569405828185875
0.875,0.9568477235345905
0.876,0.9567523825484174
0.877,0.9566546365489991
0.878,0.9565545629935086
0.879,0.9564522401073814
0.88,0.95634774688434
0.881,0.9562411630864143
0.882,0.956132562706616
0.883,0.9560220226336411
0.884,0.9559096302631318
0.885,0.955795467578457
0.886,0.9556796172778534
0.887,0.9555621627744358
0.888,0.9554431881962139
0.889,0.955322778386103
0.89,0.9552010189019339
0.891,0.9550779960164666
0.892,0.9549537967173988
0.893,0.9548283526487485
0.894,0.9547017734935324
0.895,0.9545741961478602
0.896,0.9544456985992622
0.897,0.9543163588923645
0.898,0.9541862551288899
0.899,0.9540554654676593
0.9,0.9539240681245923
0.901,0.953792141372706
0.902,0.9536597635421155
0.903,0.9535270130200313
0.904,0.953393861537432
0.905,0.9532604464692035
0.906,0.953126849823994
0.907,0.9529931443839914
0.908,0.952859402681217
0.909,0.95272569699752
0.91,0.9525920993645713
0.911,0.952458681563855
0.912,0.9523255151266624
0.913,0.9521926713340826
0.914,0.9520602047687723
0.915,0.951928065528246
0.916,0.9517964110983655
0.917,0.9516653046435779
0.918,0.951534808678311
0.919,0.9514049850669591
0.92,0.9512758950238726
0.921,0.9511475991133455
0.922,0.9510201572496026
0.923,0.9508936286967864
0.924,0.9507680720689462
0.925,0.9506435155569075
0.926,0.950519970112007
0.927,0.9503975351406343
0.928,0.9502762620036382
0.929,0.9501562011534889
0.93,0.9500374021342625
0.931,0.9499199135816273
0.932,0.9498037832228317
0.933,0.9496890578766884
0.934,0.9495757834535631
0.935,0.94946400495536
0.936,0.9493537272936328
0.937,0.9492449841426256
0.938,0.9491378396883169
0.939,0.9490323316309717
0.94,0.9489284965612228
0.941,0.9488263699600592
0.942,0.9487259861988117
0.943,0.9486273785391448
0.944,0.9485305791330422
0.945,0.9484356190227985
0.946,0.9483425281410062
0.947,0.9482513116848446
0.948,0.9481620039742216
0.949,0.9480746347476846
0.95,0.9479892270441262
0.951,0.9479058025586818
0.952,0.9478243816331129
0.953,0.9477449832461846
0.954,0.9476676250040489
0.955,0.9475923231306254
0.956,0.9475190924579822
0.957,0.9474479464502454
0.958,0.9473789095311383
0.959,0.947311984682602
0.96,0.9472471819793027
0.961,0.9471845101460448
0.962,0.9471239765519809
0.963,0.9470655872048152
0.964,0.9470093467450141
0.965,0.9469552584400146
0.966,0.9469033241784304
0.967,0.9468535444642642
0.968,0.94680592482834
0.969,0.9467604862465019
0.97,0.9467172088043375
0.971,0.9466760898927066
0.972,0.9466371257328148
0.973,0.9466003113806801
0.974,0.9465656407316001
0.975,0.9465331065246183
0.976,0.9465027003469941
0.977,0.9464744126386682
0.978,0.9464482326967322
0.979,0.94642415977063
0.98,0.946402191137237
0.981,0.9463823030156645
0.982,0.9463644822940893
0.983,0.9463487149457681
0.984,0.9463349860420711
0.985,0.9463232797655161
0.986,0.9463135794228057
0.987,0.9463058674578594
0.988,0.946300125464851
0.989,0.9462963342012441
0.99,0.9462944757271328
0.991,0.9462945291951548
0.992,0.9462964722648928
0.993,0.9463002827432498
0.994,0.9463059376911129
0.995,0.9463134134374438
0.996,0.9463226855933676
0.997,0.9463337290662639
0.998,0.9463465180738544
0.999,0.9463610261582938
1,0.9463772262002588
1.001,0.9463951032241942
1.002,0.9464146231475501
1.003,0.9464357565497294
1.004,0.9464584749840297
1.005,0.9464827495244339
1.006,0.94650855078427
1.007,0.9465358489348716
1.008,0.9465646137242387
1.009,0.9465948144956978
1.01,0.9466264202065621
1.011,0.946659399446791
1.012,0.9466937204576522
1.013,0.9467293511503786
1.014,0.9467662591248309
1.015,0.9468044116881549
1.016,0.9468437758734433
1.017,0.9468843184583933
1.018,0.946926005983967
1.019,0.9469688047730496
1.02,0.9470126809491086
1.021,0.9470576004548539
1.022,0.9471035238572005
1.023,0.9471504080152323
1.024,0.9471982279670714
1.025,0.9472469485658107
1.026,0.9472965345387525
1.027,0.9473469505048885
1.028,0.9473981609923776
1.029,0.9474501304560233
1.03,0.947502823294751
1.031,0.9475562038690867
1.032,0.9476102365186335
1.033,0.9476648855795474
1.034,0.9477201154020166
1.035,0.947775890367736
